qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
Sn00001aa028066_T001	BP	0006511	ubiquitin-dependent protein catabolic process	0.558257052834	0.413188505267	12	3
Sn00001aa028066_T001	BP	0016567	protein ubiquitination	0.548147951693	0.412201745062	14	3
Sn00001aa028066_T001	CC	0016020	membrane	0.0641607325011	0.341479114858	14	2
Sn00001aa028066_T001	MF	0009881	photoreceptor activity	0.403141517042	0.39689245484	16	1
Sn00001aa028066_T001	BP	0051301	cell division	0.157399077364	0.362305998334	27	2
Sn00001aa029587_T002	MF	0019172	glyoxalase III activity	13.0959988325	0.830155485485	1	3
Sn00001aa029587_T002	BP	0019249	lactate biosynthetic process	12.73834923	0.822930765538	1	3
Sn00001aa029587_T002	BP	0061727	methylglyoxal catabolic process to lactate	11.2807798776	0.792381385117	2	3
Sn00001aa030309_T001	MF	0004001	adenosine kinase activity	14.3171404146	0.846734245713	1	100
Sn00001aa030309_T001	BP	0044209	AMP salvage	10.4280677981	0.773587375081	1	99
Sn00001aa030309_T001	CC	0005829	cytosol	3.29152919806	0.568130145853	1	91
Sn00001aa030309_T001	BP	0006166	purine ribonucleoside salvage	9.88501763392	0.761215303332	2	100
Sn00001aa030309_T001	CC	0005634	nucleus	3.16223326784	0.562904357971	2	91
Sn00001aa030309_T001	MF	0005524	ATP binding	3.05183355665	0.558357109004	7	100
Sn00001aa030309_T001	BP	0006144	purine nucleobase metabolic process	7.7717799772	0.709487287511	19	91
Sn00001aa030610_T001	MF	0003872	6-phosphofructokinase activity	11.0493287946	0.787352505379	1	8
Sn00001aa030610_T001	BP	0061615	glycolytic process through fructose-6-phosphate	10.6890894372	0.779419390975	1	8
Sn00001aa030610_T001	CC	0005737	cytoplasm	0.814294243303	0.43572594439	1	4
Sn00001aa030610_T001	BP	0006002	fructose 6-phosphate metabolic process	9.50554436923	0.752367032691	2	7
Sn00001aa030610_T001	MF	0046872	metal ion binding	2.47593480146	0.533173701893	7	8
Sn00001aa030610_T001	MF	0005524	ATP binding	1.61537488935	0.489245423696	11	4
Sn00001aa031675_T002	MF	0016787	hydrolase activity	2.25349350052	0.522669019843	1	100
Sn00001aa035637_T001	CC	0016020	membrane	0.921512859267	0.444085409826	1	100
Sn00001aa036565_T002	MF	0015267	channel activity	6.15426985305	0.664909269013	1	100
Sn00001aa036565_T002	BP	0055085	transmembrane transport	2.72912181101	0.544571182734	1	100
Sn00001aa036565_T002	CC	0005886	plasma membrane	0.954864328371	0.446585315765	1	36
Sn00001aa036565_T002	CC	0032991	protein-containing complex	0.0605487777072	0.340428872111	4	2
Sn00001aa036565_T002	BP	0006833	water transport	1.25630262351	0.467447284044	5	10
Sn00001aa036565_T002	MF	0005372	water transmembrane transporter activity	1.29648379482	0.470029427827	6	10
Sn00001aa036565_T002	BP	0051290	protein heterotetramerization	0.390611745376	0.39544846033	8	2
Sn00001aa036565_T002	MF	0005515	protein binding	0.102462365637	0.35117814705	8	2
Sn00001aa036565_T002	BP	0051289	protein homotetramerization	0.303325845533	0.38466893731	10	2
Sn00001aa037753_T002	MF	0004739	pyruvate dehydrogenase (acetyl-transferring) activity	11.0139963198	0.786580197736	1	99
Sn00001aa037753_T002	BP	0006086	acetyl-CoA biosynthetic process from pyruvate	10.2704332617	0.770029942377	1	99
Sn00001aa037753_T002	CC	0043231	intracellular membrane-bounded organelle	2.37397012631	0.528419706624	1	99
Sn00001aa037753_T002	MF	0030976	thiamine pyrophosphate binding	0.0953735888439	0.349541556491	7	1
Sn00001aa037753_T002	CC	0005667	transcription regulator complex	0.0801204462552	0.345799666339	8	1
Sn00001aa037753_T002	CC	0070013	intracellular organelle lumen	0.05911392998	0.340002993504	9	1
Sn00001aa037753_T002	CC	0005737	cytoplasm	0.0332156191459	0.331162921741	13	2
Sn00001aa037753_T002	MF	0003677	DNA binding	0.0321859192607	0.330749510998	14	1
Sn00001aa037753_T002	MF	0046872	metal ion binding	0.0263613880805	0.328274948555	17	1
Sn00001aa037753_T002	BP	0006626	protein targeting to mitochondrion	0.111457936903	0.353175479802	33	1
Sn00001aa037753_T002	BP	0010468	regulation of gene expression	0.0678757626098	0.342528923037	39	2
Sn00001aa037753_T002	BP	2001141	regulation of RNA biosynthetic process	0.0344785820067	0.331661330152	53	1
Sn00001aa039024_T001	MF	0015267	channel activity	6.15430144111	0.664910193436	1	100
Sn00001aa039024_T001	BP	0055085	transmembrane transport	2.72913581879	0.544571798328	1	100
Sn00001aa039024_T001	CC	0016020	membrane	0.921536904874	0.444087228349	1	100
Sn00001aa039024_T001	CC	0071944	cell periphery	0.316487912047	0.386385539168	3	13
Sn00001aa039024_T001	CC	0005829	cytosol	0.111045733572	0.353085758677	4	3
Sn00001aa039024_T001	BP	0009414	response to water deprivation	1.68565668855	0.493217286717	5	13
Sn00001aa039024_T001	CC	0005783	endoplasmic reticulum	0.0629891644385	0.341141776486	5	1
Sn00001aa039024_T001	MF	0005372	water transmembrane transporter activity	1.57776548684	0.487084464442	6	13
Sn00001aa039024_T001	CC	0032991	protein-containing complex	0.0547132983626	0.338663548959	6	2
Sn00001aa039024_T001	BP	0006833	water transport	1.52886671497	0.484235952128	7	13
Sn00001aa039024_T001	MF	0005515	protein binding	0.0925874013366	0.348881714384	8	2
Sn00001aa039024_T001	BP	0051290	protein heterotetramerization	0.352965952047	0.390964681566	16	2
Sn00001aa039024_T001	BP	0051289	protein homotetramerization	0.274092361831	0.380717762583	18	2
Sn00001aa040888_T001	CC	0005741	mitochondrial outer membrane	9.26969549516	0.746778455607	1	100
Sn00001aa040888_T001	MF	0016887	ATP hydrolysis activity	4.60075283909	0.616144788264	1	100
Sn00001aa040888_T001	BP	0048235	pollen sperm cell differentiation	3.65569883917	0.582320685206	1	19
Sn00001aa040888_T001	MF	0005524	ATP binding	3.05185678844	0.558358074472	7	100
Sn00001aa041377_T001	BP	0009651	response to salt stress	6.39978159902	0.672023905353	1	10
Sn00001aa041377_T001	MF	0051082	unfolded protein binding	4.58146318749	0.615491202643	1	10
Sn00001aa041377_T001	CC	0005737	cytoplasm	0.382650517143	0.394518907581	1	4
Sn00001aa041377_T001	BP	0042542	response to hydrogen peroxide	6.05663046039	0.662040429089	2	10
Sn00001aa041377_T001	BP	0009408	response to heat	5.91048673364	0.657702872828	4	12
Sn00001aa041377_T001	BP	0051259	protein complex oligomerization	5.16628833109	0.634731912905	7	10
Sn00001aa041377_T001	BP	0006457	protein folding	3.87073804203	0.590369258006	11	10
Sn00001aa042093_T001	MF	0048040	UDP-glucuronate decarboxylase activity	12.3285830494	0.81452743117	1	100
Sn00001aa042093_T001	BP	0042732	D-xylose metabolic process	10.4866173282	0.774901842399	1	100
Sn00001aa042093_T001	CC	0032580	Golgi cisterna membrane	2.97425556166	0.555112357875	1	30
Sn00001aa042093_T001	MF	0070403	NAD+ binding	9.2474227472	0.746247034501	2	100
Sn00001aa042093_T001	BP	0033320	UDP-D-xylose biosynthetic process	8.90402446017	0.737971166655	2	70
Sn00001aa042255_T001	BP	0042744	hydrogen peroxide catabolic process	9.6209077453	0.755075379911	1	41
Sn00001aa042255_T001	MF	0140825	lactoperoxidase activity	9.43601783943	0.750726839495	1	31
Sn00001aa042255_T001	CC	0005576	extracellular region	5.04680750592	0.63089326253	1	38
Sn00001aa042255_T001	CC	0009505	plant-type cell wall	2.68258498909	0.54251725469	2	9
Sn00001aa042255_T001	BP	0006979	response to oxidative stress	7.33277977503	0.697888617979	4	41
Sn00001aa042255_T001	BP	0098869	cellular oxidant detoxification	6.99535844065	0.688735703833	5	41
Sn00001aa042255_T001	MF	0020037	heme binding	5.44538688415	0.643529322069	5	41
Sn00001aa042255_T001	CC	0016020	membrane	0.164321737685	0.363559168942	6	7
Sn00001aa042255_T001	MF	0046872	metal ion binding	2.47630245176	0.533190664235	8	41
Sn00001aa042308_T001	MF	0032422	purine-rich negative regulatory element binding	14.3612385905	0.847001568357	1	100
Sn00001aa042308_T001	BP	0006357	regulation of transcription by RNA polymerase II	5.42746057195	0.642971146178	1	95
Sn00001aa042308_T001	CC	0005634	nucleus	3.27830866451	0.567600575705	1	95
Sn00001aa042308_T001	MF	0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	7.28351088702	0.696565476116	2	100
Sn00001aa042308_T001	MF	0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	6.41634216181	0.672498855968	3	95
Sn00001aa043139_T003	MF	0005507	copper ion binding	8.20110525949	0.720517544399	1	100
Sn00001aa043139_T003	CC	0005886	plasma membrane	0.314897718184	0.386180066203	1	12
Sn00001aa043139_T003	MF	0016491	oxidoreductase activity	3.02812890131	0.557370066988	3	100
Sn00001aa043654_T003	BP	0009809	lignin biosynthetic process	13.9998874961	0.844798800416	1	91
Sn00001aa043654_T003	MF	0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	6.10976054215	0.663604340877	1	92
Sn00001aa043654_T003	CC	0005730	nucleolus	0.0849438630973	0.347018729464	1	1
Sn00001aa043654_T003	MF	0008270	zinc ion binding	5.0259170372	0.630217449505	3	91
Sn00001aa043654_T003	BP	0009987	cellular process	0.406603032605	0.397287407354	9	91
Sn00001aa043654_T003	CC	0016020	membrane	0.0317818926943	0.330585496228	9	3
Sn00001aa043654_T003	BP	0006952	defense response	0.161658403205	0.36308022423	10	2
Sn00001aa043654_T003	MF	0043531	ADP binding	0.109560988454	0.352761197467	13	1
Sn00001aa043654_T003	BP	0051707	response to other organism	0.0774038154425	0.345096877814	17	1
Sn00001aa043654_T003	BP	0016072	rRNA metabolic process	0.0754034493498	0.344571467728	21	1
Sn00001aa043654_T003	BP	0034654	nucleobase-containing compound biosynthetic process	0.0375257128896	0.332827497327	33	1
Sn00001aa044627_T001	MF	0016864	intramolecular oxidoreductase activity, transposing S-S bonds	12.1344609731	0.810497712602	1	83
Sn00001aa044627_T001	BP	0034976	response to endoplasmic reticulum stress	9.91395347814	0.761882980586	1	83
Sn00001aa044627_T001	CC	0005783	endoplasmic reticulum	6.00715585227	0.660577938512	1	83
Sn00001aa044627_T001	BP	0006457	protein folding	6.54916995208	0.676286345372	2	83
Sn00001aa044627_T001	MF	0140096	catalytic activity, acting on a protein	3.46031033764	0.574799724659	5	83
Sn00001aa044627_T001	CC	0016020	membrane	0.00930942132627	0.318709671738	10	1
Sn00001aa045518_T001	BP	0009651	response to salt stress	1.75562287278	0.497089883444	1	9
Sn00001aa045518_T001	CC	0005737	cytoplasm	1.53831837111	0.484790054558	1	61
Sn00001aa045518_T001	MF	0051082	unfolded protein binding	1.25681188308	0.467480266628	1	9
Sn00001aa045518_T001	BP	0042542	response to hydrogen peroxide	1.66148778731	0.491860929361	2	9
Sn00001aa045518_T001	BP	0009408	response to heat	1.52558067118	0.484042907063	4	10
Sn00001aa045518_T001	BP	0051259	protein complex oligomerization	1.41724429515	0.477557797523	7	9
Sn00001aa045518_T001	BP	0006457	protein folding	1.06184189819	0.454322375376	11	9
Sn00001aa047322_T003	MF	0009044	xylan 1,4-beta-xylosidase activity	12.8945990476	0.826099412642	1	100
Sn00001aa047322_T003	BP	0031222	arabinan catabolic process	10.7998930322	0.781873529015	1	84
Sn00001aa047322_T003	CC	0009505	plant-type cell wall	8.43577273457	0.72642471352	1	69
Sn00001aa047322_T003	BP	0045493	xylan catabolic process	10.531896874	0.775915877355	3	100
Sn00001aa047322_T003	MF	0046556	alpha-L-arabinofuranosidase activity	9.89321965955	0.761404659283	3	84
Sn00001aa047322_T003	CC	0016020	membrane	0.104801822856	0.351705755215	5	11
Sn00001aa048684_T001	CC	0010008	endosome membrane	8.42724563302	0.726211514399	1	100
Sn00001aa048684_T001	BP	0072657	protein localization to membrane	5.85355436533	0.655998620587	1	80
Sn00001aa048684_T001	CC	0000139	Golgi membrane	7.8532570875	0.711603592152	2	100
Sn00001aa049357_T001	MF	0005509	calcium ion binding	6.91203083179	0.686441565078	1	2
Sn00001aa050368_T002	BP	0033528	S-methylmethionine cycle	13.0856290574	0.829947409172	1	90
Sn00001aa050368_T002	MF	0008898	S-adenosylmethionine-homocysteine S-methyltransferase activity	13.0540833775	0.829313917097	1	90
Sn00001aa050368_T002	BP	0009086	methionine biosynthetic process	7.6284026472	0.705736055919	3	95
Sn00001aa050368_T002	MF	0008270	zinc ion binding	3.83268280688	0.58896150799	6	75
Sn00001aa050368_T002	BP	0032259	methylation	5.07403047994	0.631771838546	12	100
Sn00001aa050368_T002	MF	0044023	histone H4S1 kinase activity	0.485837381107	0.405907356152	15	2
Sn00001aa050368_T002	MF	0140855	histone H3S57 kinase activity	0.485837381107	0.405907356152	17	2
Sn00001aa050368_T002	MF	0072371	histone H2AS121 kinase activity	0.435662487357	0.400538873363	18	2
Sn00001aa050368_T002	MF	0044025	histone H2BS14 kinase activity	0.392730603955	0.395694258239	19	2
Sn00001aa050368_T002	MF	0044024	histone H2AS1 kinase activity	0.381588134097	0.39439413523	20	2
Sn00001aa050368_T002	MF	0140857	histone H3T45 kinase activity	0.381588134097	0.39439413523	21	2
Sn00001aa050368_T002	MF	0004676	3-phosphoinositide-dependent protein kinase activity	0.379007502663	0.394090325757	22	2
Sn00001aa050368_T002	MF	0140823	histone H2BS36 kinase activity	0.365349448819	0.392464896419	23	2
Sn00001aa050368_T002	MF	0035403	histone H3T6 kinase activity	0.364403111608	0.392351157312	24	2
Sn00001aa050368_T002	MF	0035979	histone H2AXS139 kinase activity	0.356297653147	0.39137085827	26	2
Sn00001aa050368_T002	MF	0044022	histone H3S28 kinase activity	0.353411872651	0.39101915574	27	2
Sn00001aa050368_T002	MF	0035402	histone H3T11 kinase activity	0.349874169897	0.390586035646	28	2
Sn00001aa050368_T002	MF	0035175	histone H3S10 kinase activity	0.340361965417	0.389410477105	29	2
Sn00001aa050368_T002	MF	1990244	histone H2AT120 kinase activity	0.321153008915	0.386985367673	30	2
Sn00001aa050368_T002	MF	0004711	ribosomal protein S6 kinase activity	0.306195563572	0.385046333548	32	2
Sn00001aa050368_T002	BP	0006338	chromatin remodeling	0.127670770243	0.356581479893	32	2
Sn00001aa050368_T002	MF	0004677	DNA-dependent protein kinase activity	0.29361895747	0.383378969395	33	2
Sn00001aa050368_T002	BP	0008033	tRNA processing	0.104201754295	0.351570990536	34	2
Sn00001aa050368_T002	MF	0072518	Rho-dependent protein serine/threonine kinase activity	0.287415569414	0.382543393725	35	2
Sn00001aa050368_T002	MF	0072354	histone H3T3 kinase activity	0.284095960787	0.382092548124	36	2
Sn00001aa050368_T002	MF	0004679	AMP-activated protein kinase activity	0.266613005069	0.379673412957	38	2
Sn00001aa050368_T002	MF	0004694	eukaryotic translation initiation factor 2alpha kinase activity	0.250333007202	0.377348336555	40	2
Sn00001aa050368_T002	MF	0005524	ATP binding	0.082281783331	0.346350331682	48	3
Sn00001aa050399_T001	MF	0004568	chitinase activity	11.3672882772	0.79424774378	1	100
Sn00001aa050399_T001	BP	0006032	chitin catabolic process	11.0534458665	0.787442417176	1	100
Sn00001aa050399_T001	BP	0050832	defense response to fungus	10.1334535153	0.766916405812	4	89
Sn00001aa050399_T001	MF	0008061	chitin binding	3.81563927896	0.588328763605	5	41
Sn00001aa050399_T001	BP	0016998	cell wall macromolecule catabolic process	9.5971331389	0.754518565482	8	100
Sn00001aa050399_T001	BP	0000272	polysaccharide catabolic process	6.2121634558	0.666599558752	15	80
Sn00001aa050948_T001	BP	0098755	maintenance of seed dormancy by absisic acid	20.4592392523	0.880679609642	1	21
Sn00001aa050948_T001	CC	0030880	RNA polymerase complex	0.386409286951	0.394958974364	1	2
Sn00001aa050948_T001	MF	0000166	nucleotide binding	0.134545352654	0.357959976078	1	2
Sn00001aa050948_T001	BP	0009845	seed germination	15.5338112224	0.853964882253	5	21
Sn00001aa050948_T001	CC	0005634	nucleus	0.187063305128	0.367500184272	6	2
Sn00001aa050948_T001	BP	0010029	regulation of seed germination	14.9658289398	0.850626019595	9	21
Sn00001aa050948_T001	BP	0009793	embryo development ending in seed dormancy	12.7393054374	0.822950215734	11	21
Sn00001aa050948_T001	BP	0006352	DNA-templated transcription initiation	0.379283718912	0.394122893138	41	2
Sn00001aa050960_T001	MF	0016887	ATP hydrolysis activity	4.60074645599	0.616144572214	1	100
Sn00001aa050960_T001	MF	0005524	ATP binding	3.05185255428	0.558357898509	7	100
Sn00001aa051893_T001	BP	0050832	defense response to fungus	11.5782643491	0.798769843647	1	1
Sn00001aa051893_T001	BP	0141061	disruption of cell in another organism	10.3354470927	0.771500433241	3	1
Sn00001aa051893_T001	BP	0001906	cell killing	10.2959735227	0.770608168654	5	1
Sn00001aa053626_T001	BP	0042744	hydrogen peroxide catabolic process	9.62105924174	0.755078925835	1	76
Sn00001aa053626_T001	MF	0004601	peroxidase activity	7.99444899435	0.715245110708	1	76
Sn00001aa053626_T001	CC	0005576	extracellular region	4.69960337244	0.619472816306	1	63
Sn00001aa053626_T001	CC	0016020	membrane	0.0084651472504	0.3180593053	3	1
Sn00001aa053626_T001	BP	0006979	response to oxidative stress	7.33289524127	0.697891713656	4	76
Sn00001aa053626_T001	BP	0098869	cellular oxidant detoxification	6.99546859366	0.688738727447	5	76
Sn00001aa053626_T001	MF	0020037	heme binding	5.4454726304	0.643531989761	5	76
Sn00001aa053626_T001	MF	0046872	metal ion binding	2.47634144507	0.533192463202	8	76
Sn00001aa053936_T002	MF	0106290	trans-cinnamate-CoA ligase activity	15.0973232399	0.851404563311	1	100
Sn00001aa053936_T002	BP	0009698	phenylpropanoid metabolic process	11.1457416478	0.7894536663	1	100
Sn00001aa053936_T002	CC	0005737	cytoplasm	0.0151763365735	0.322587518303	1	1
Sn00001aa053936_T002	MF	0016207	4-coumarate-CoA ligase activity	14.4408246173	0.847482981269	2	100
Sn00001aa053936_T002	BP	0010044	response to aluminum ion	3.37012829881	0.57125684146	3	22
Sn00001aa053936_T002	BP	0044550	secondary metabolite biosynthetic process	1.76547888785	0.497629163197	8	22
Sn00001aa053936_T002	MF	0106286	(E)-caffeate-CoA ligase activity	0.470162954571	0.404261359863	8	2
Sn00001aa053936_T002	MF	0050563	trans-feruloyl-CoA synthase activity	0.400640796472	0.396606071277	9	2
Sn00001aa053936_T002	MF	0005524	ATP binding	0.0616453109041	0.340750943893	10	2
Sn00001aa053936_T002	BP	0009987	cellular process	0.410475901072	0.397727306966	12	100
Sn00001aa053959_T001	BP	0009450	gamma-aminobutyric acid catabolic process	11.8146619345	0.803788158696	1	100
Sn00001aa053959_T001	MF	0009013	succinate-semialdehyde dehydrogenase [NAD(P)+] activity	11.7778791609	0.803010643539	1	100
Sn00001aa053959_T001	CC	0005739	mitochondrion	3.56748616149	0.578950712747	1	80
Sn00001aa053959_T001	MF	0051287	NAD binding	1.24003560683	0.466390198529	6	17
Sn00001aa053959_T001	CC	0070013	intracellular organelle lumen	1.01852887599	0.451239022222	8	17
Sn00001aa053959_T001	BP	0006540	gamma-aminobutyrate shunt	3.30952539714	0.568849306887	16	17
Sn00001aa053959_T001	BP	0048825	cotyledon development	3.27855821023	0.567610581545	17	17
Sn00001aa053959_T001	BP	0010492	maintenance of shoot apical meristem identity	3.0505130296	0.558302224406	18	17
Sn00001aa053959_T001	BP	0009943	adaxial/abaxial axis specification	3.04364545591	0.558016598139	19	17
Sn00001aa053959_T001	BP	1902074	response to salt	3.03737840937	0.5577556668	20	17
Sn00001aa053959_T001	BP	0009409	response to cold	2.09643311663	0.514936017978	36	17
Sn00001aa053959_T001	BP	0006081	cellular aldehyde metabolic process	1.77522174282	0.498160773835	46	23
Sn00001aa053959_T001	BP	0009416	response to light stimulus	1.70630248304	0.494368245898	47	17
Sn00001aa053959_T001	BP	0072593	reactive oxygen species metabolic process	1.58207422168	0.487333332386	51	17
Sn00001aa053959_T001	BP	0009408	response to heat	1.54509273924	0.485186154663	54	17
Sn00001aa053988_T001	BP	0010265	SCF complex assembly	14.0023781887	0.844814080151	1	100
Sn00001aa053988_T001	CC	0016020	membrane	0.0160668476676	0.323104836105	1	2
Sn00001aa053988_T001	BP	0016567	protein ubiquitination	0.704438279189	0.426567552768	8	9
Sn00001aa054154_T001	MF	0001671	ATPase activator activity	12.0928410709	0.809629551532	1	100
Sn00001aa054154_T001	BP	0006457	protein folding	5.80045889255	0.654401739844	1	89
Sn00001aa054154_T001	CC	0005829	cytosol	3.24173648458	0.56613002883	1	90
Sn00001aa054154_T001	MF	0051087	protein-folding chaperone binding	9.38509138253	0.749521601343	3	100
Sn00001aa054154_T001	CC	0005634	nucleus	0.0376061203693	0.332857616021	4	1
Sn00001aa054154_T001	MF	0008469	histone arginine N-methyltransferase activity	0.170474115961	0.364650918306	8	1
Sn00001aa054154_T001	CC	0016020	membrane	0.00761343309545	0.317369424395	10	1
Sn00001aa054154_T001	BP	0006338	chromatin remodeling	0.0773271313133	0.345076862218	11	1
Sn00001aa054154_T001	BP	0032259	methylation	0.0549275834659	0.338729993231	13	1
Sn00001aa054154_T001	BP	0006355	regulation of DNA-templated transcription	0.0371831583489	0.332698821668	15	1
Sn00001aa055938_T001	MF	0004165	delta(3)-delta(2)-enoyl-CoA isomerase activity	10.3720798428	0.772326960524	1	6
Sn00001aa055938_T001	BP	0006635	fatty acid beta-oxidation	7.06987109042	0.690775607873	1	6
Sn00001aa055938_T001	CC	0005777	peroxisome	6.93474781898	0.687068363829	1	6
Sn00001aa056018_T001	CC	0005634	nucleus	3.44757506362	0.574302231017	1	1
Sn00001aa056484_T001	BP	0009734	auxin-activated signaling pathway	11.1789842073	0.790176025363	1	100
Sn00001aa056484_T001	CC	0009506	plasmodesma	1.47720328945	0.481176446132	1	12
Sn00001aa056484_T001	MF	0004715	non-membrane spanning protein tyrosine kinase activity	0.112237699019	0.353344752008	1	1
Sn00001aa056484_T001	CC	0016020	membrane	0.921533376634	0.444086961517	5	100
Sn00001aa056484_T001	CC	0071944	cell periphery	0.312301676115	0.385843507008	8	12
Sn00001aa057719_T001	MF	0003924	GTPase activity	6.62918529906	0.678549406617	1	14
Sn00001aa057719_T001	CC	0005768	endosome	1.59330117846	0.487980202088	1	3
Sn00001aa057719_T001	BP	0016192	vesicle-mediated transport	0.414997507547	0.398238275863	1	1
Sn00001aa057719_T001	MF	0005525	GTP binding	5.98697952378	0.659979789432	2	14
Sn00001aa057719_T001	CC	0005794	Golgi apparatus	0.950564114989	0.446265466336	6	2
Sn00001aa057719_T001	CC	0016020	membrane	0.264334485781	0.37935235788	12	4
Sn00001aa057774_T002	MF	0008199	ferric iron binding	10.0724094697	0.765522104228	1	100
Sn00001aa057774_T002	BP	0006880	intracellular sequestering of iron ion	9.19739682991	0.745051093176	1	82
Sn00001aa057774_T002	CC	0005737	cytoplasm	1.34812471682	0.4732899384	1	88
Sn00001aa057774_T002	MF	0008198	ferrous iron binding	8.63932532806	0.73148242872	2	86
Sn00001aa057774_T002	MF	0004322	ferroxidase activity	6.8481288681	0.684672860677	3	56
Sn00001aa057774_T002	CC	0043231	intracellular membrane-bounded organelle	0.293069968162	0.383305380615	5	12
Sn00001aa057774_T002	BP	0006826	iron ion transport	7.66950815594	0.706815092022	7	100
Sn00001aa057774_T002	BP	0048366	leaf development	0.265382496264	0.379500199091	26	2
Sn00001aa057774_T002	BP	0009908	flower development	0.261365257967	0.378931894684	27	2
Sn00001aa057774_T002	BP	1901700	response to oxygen-containing compound	0.232306911624	0.37468382606	30	3
Sn00001aa057774_T002	BP	0010039	response to iron ion	0.229968944099	0.374330772272	31	2
Sn00001aa057774_T002	BP	0006979	response to oxidative stress	0.224561734383	0.373507296332	34	3
Sn00001aa057774_T002	BP	0015979	photosynthesis	0.14462483947	0.359918939464	43	2
Sn00001aa057774_T002	BP	0033993	response to lipid	0.0991026628557	0.350409795505	52	1
Sn00001aa057774_T002	BP	0009725	response to hormone	0.0867559967853	0.347467746614	54	1
Sn00001aa058372_T001	CC	0030126	COPI vesicle coat	11.5544268133	0.798260981726	1	100
Sn00001aa058372_T001	BP	0051645	Golgi localization	10.9696263826	0.785608589868	1	75
Sn00001aa058372_T001	MF	0003677	DNA binding	0.150429734373	0.361016215311	1	5
Sn00001aa058372_T001	BP	0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	10.6115596682	0.777694647905	2	100
Sn00001aa058372_T001	BP	0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	6.84244161352	0.684515047405	4	75
Sn00001aa058372_T001	BP	0015031	protein transport	5.44831286364	0.643620341728	7	100
Sn00001aa058372_T001	CC	0000139	Golgi membrane	7.85323872682	0.711603116487	11	100
Sn00001aa058372_T001	BP	0045492	xylan biosynthetic process	0.124487137579	0.355930530947	20	1
Sn00001aa060716_T002	MF	0004834	tryptophan synthase activity	10.6332615042	0.778178064564	1	100
Sn00001aa060716_T002	BP	0006568	tryptophan metabolic process	10.1659804444	0.767657635588	1	100
Sn00001aa060716_T002	CC	0009570	chloroplast stroma	2.76333073393	0.546069866381	1	28
Sn00001aa060716_T002	BP	0000162	tryptophan biosynthetic process	8.61754166341	0.73094403291	3	100
Sn00001aa060716_T002	MF	0019904	protein domain specific binding	0.0936727116406	0.349139909163	6	1
Sn00001aa060716_T002	BP	0006979	response to oxidative stress	0.0686364097858	0.342740296699	31	1
Sn00001aa062042_T001	CC	0030132	clathrin coat of coated pit	11.8607997978	0.804761712761	1	79
Sn00001aa062042_T001	MF	0032050	clathrin heavy chain binding	11.5791150531	0.798787994014	1	69
Sn00001aa062042_T001	BP	0072583	clathrin-dependent endocytosis	7.47524070488	0.701689670887	1	69
Sn00001aa062042_T001	CC	0030130	clathrin coat of trans-Golgi network vesicle	11.7891194715	0.803248370153	2	79
Sn00001aa062042_T001	BP	0006886	intracellular protein transport	6.83503708697	0.684309483952	3	79
Sn00001aa062042_T001	MF	0005198	structural molecule activity	3.63428129384	0.581506246117	4	79
Sn00001aa062552_T001	MF	0004568	chitinase activity	11.36725324	0.794246989316	1	90
Sn00001aa062552_T001	BP	0006032	chitin catabolic process	11.0534117966	0.787441673201	1	90
Sn00001aa062552_T001	BP	0050832	defense response to fungus	9.96605619489	0.763082767345	4	79
Sn00001aa062552_T001	MF	0008061	chitin binding	3.99583113707	0.594948630826	5	39
Sn00001aa062552_T001	BP	0016998	cell wall macromolecule catabolic process	9.5971035578	0.754517872248	8	90
Sn00001aa062552_T001	BP	0000272	polysaccharide catabolic process	5.99278269734	0.660151933909	17	69
Sn00001aa063593_T002	MF	0071949	FAD binding	7.71861587392	0.708100405571	1	8
Sn00001aa063593_T002	BP	0008202	steroid metabolic process	7.63097063594	0.705803551662	1	7
Sn00001aa063593_T002	CC	0005737	cytoplasm	1.32633947393	0.471922211989	1	7
Sn00001aa063593_T002	MF	0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	7.25261587129	0.695733490278	2	7
Sn00001aa063593_T002	CC	0016020	membrane	0.921448118677	0.444080513502	2	8
Sn00001aa063593_T002	BP	0009987	cellular process	0.353892539335	0.391077836061	5	7
Sn00001aa063908_T001	CC	0022627	cytosolic small ribosomal subunit	7.79433990772	0.710074370241	1	95
Sn00001aa063908_T001	MF	0003735	structural constituent of ribosome	3.64902639655	0.582067210534	1	95
Sn00001aa063908_T001	MF	0003723	RNA binding	3.224144992	0.565419730423	3	95
Sn00001aa063908_T001	CC	0016020	membrane	0.0231734515704	0.326803547371	16	3
Sn00001aa063960_T002	MF	0016831	carboxy-lyase activity	7.09101545707	0.691352508749	1	41
Sn00001aa063960_T002	BP	0071555	cell wall organization	0.18170236491	0.366593765659	1	1
Sn00001aa063960_T002	CC	0005737	cytoplasm	0.0425745275607	0.334659981101	1	1
Sn00001aa065278_T001	MF	0042132	fructose 1,6-bisphosphate 1-phosphatase activity	11.5093976958	0.797298306936	1	90
