qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
Misin07G413400.1.v7.1	651.16425647	28.5047664504	43	20749	1.0172827654	0.314740368727	0.000233369319057	Aquaporin	
Misin07G437200.1.v7.1	741.937493421	39.3096391484	58	20169	1.04067437371	0.290365337119	0.000287383229342	Aquaporin	
Misin07G437200.1.v7.1	850.799732135	4.01471741222	6	160	0.948099457105	0.0335455164378	2.20269718195e-05	Plasma membrane intrinsic protein 1	
Misin07G437200.1.v7.1	3.1817882572	0.659178262354	1	260692	0.597533418651	0.0118126473868	1.16386151741e-08	Transmembrane protein	
Misin07G467100.1.v7.1	998.6484851	63.5352098341	98	21008	1.03864517435	0.092802843743	1.36565150598e-05	Transmembrane 9 superfamily member	
Misin07G506600.1.v7.1	872.203873903	9.65300903008	15	749	0.943339923544	0.0084120207389	1.49544256012e-07	1-aminocyclopropane-1-carboxylate oxidase	
Misin07G506600.1.v7.1	402.747722351	45.2157900714	71	77037	0.840725972121	0.169104109612	8.52543153173e-05	Fe2OG dioxygenase domain-containing protein	
Misin07G513900.1.v7.1	1762.25123263	3.8629443043	6	129	1.35750357063	0.118118961134	1.40907708367e-06	Class II heat shock protein	
Misin07G513900.1.v7.1	248.930891971	8.45052766382	13	30930	0.844368150815	0.292063203777	0.000114801247214	SHSP domain-containing protein	
Misin07G519500.1.v7.1	1142.61858919	13.2719379426	22	3595	1.12276074913	0.142855105798	5.36929978179e-06	Eukaryotic translation initiation factor 3 subunit G	
Misin07G527200.1.v7.1	998.850641463	63.1285946819	98	21008	1.04297666063	0.100822843979	1.48367079245e-05	Transmembrane 9 superfamily member	
Misin07G542400.1.v7.1	539.974676192	2.87399093225	5	562	0.809112389508	0.0058915442992	2.76329768895e-08	Putative voltage-gated potassium channel subunit beta	
Misin07G542400.1.v7.1	288.018827025	15.687228348	27	58832	0.745644104019	0.0762954009692	5.34742810653e-07	NADP-dependent oxidoreductase domain-containing protein	
Misin07G547500.1.v7.1	620.909883566	40.5226914764	64	32324	1.02936350383	0.360373725685	7.37896336204e-05	K Homology domain-containing protein	
Misin07G547500.1.v7.1	33.7644916885	3.11734739196	5	64170	0.603505796675	0.0	0.0	RNA-binding protein Nova-1	
Misin07G547500.1.v7.1	0	0.74843175914	1	1	0.590527574554	0.000995422075107	4.27256449097e-08	KH domain-containing protein NOVA-like	
Misin07G548500.1.v7.1	696.670468447	33.924452466	51	20164	1.04040020689	0.324012192716	0.000277868686081	Aquaporin	
Misin07G548500.1.v7.1	908.470875096	3.9527451535	6	161	0.97744454067	0.0453882464547	2.10005454851e-05	Plasma membrane intrinsic protein 1	
Misin08G007700.1.v7.1	719.830909404	60.2474785132	96	39153	1.14451377778	0.50297946961	0.000114756012976	Carboxypeptidase	
Misin08G007700.1.v7.1	115.96846846	0.659930493865	1	181	0.646734020306	0.0195219476004	3.46904362489e-08	Serine carboxypeptidase-like	
Misin08G045800.1.v7.1	2788.26716473	10.1013842626	19	98	1.73044727922	0.0473670126399	0.00179483144747	SNF1-related protein kinase regulatory subunit gamma-like PV42a	
Misin08G045800.1.v7.1	304.397976161	39.8681697197	71	127967	0.862582048807	0.284566596933	0.000128098373259	CBS domain-containing protein	
Misin08G045800.1.v7.1	469.590252897	1.15282103882	2	45	0.782039582245	0.00793108782945	2.2683258246e-07	Cystathionine beta-synthase (CBS) protein	
Misin08G052900.1.v7.1	622.245572596	10.3626403921	17	5935	1.03012304478	0.360801160916	1.00229423189e-05	Tubulin/FtsZ GTPase domain-containing protein	
Misin08G052900.1.v7.1	893.32115672	0.610651388437	1	2	0.962484042526	0.0285954331323	1.39158855407e-08	Beta-tubulin 6	
Misin08G052900.1.v7.1	136.073414653	4.85272923434	8	27198	0.645838440262	0.00265862720489	9.91342367992e-08	Tubulin beta chain	
Misin08G052900.1.v7.1	11.3166314729	0.602974324998	1	59852	0.609523203951	0.0282953761215	1.00862914956e-07	Purine-nucleoside phosphorylase	
Misin08G161000.1.v7.1	210.594454604	38.6723251097	65	267874	0.885679408874	0.398944772568	4.48785510484e-05	Thioredoxin domain-containing protein	
Misin08G161000.1.v7.1	120.41382606	6.51786954563	11	23281	0.648207444602	0.018930578549	0.000435377375478	Disulfide isomerase	
Misin08G281600.1.v7.1	679.754311304	34.116974306	57	23799	1.00741353823	0.274547292942	8.74225988371e-05	Peptidase M48 domain-containing protein	
Misin08G281600.1.v7.1	674.92929657	3.5810839738	6	266	0.876155410654	0.0305338994903	3.62647998186e-05	Mitochondrial metalloendopeptidase OMA1	
Misin08G317700.1.v7.1	2185.38391941	10.1205886134	18	157	1.49018922361	0.0491214712906	6.38029170725e-05	Clathrin interactor EPSIN 2	
Misin08G317700.1.v7.1	936.981734255	40.1298809501	69	13427	1.12939142313	0.310515705844	0.00127026641983	ENTH domain-containing protein	
Misin09G018200.1.v7.1	623.012494474	62.625896784	97	53423	1.08056446128	0.455394933896	7.42610362984e-06	2-isopropylmalate synthase	
Misin09G057300.1.v7.1	1569.54468655	62.0695539808	95	8256	1.3121399587	0.177961631091	0.000120980084419	Coatomer subunit beta	
Misin09G141100.1.v7.1	641.34942756	1.20128847951	2	1041	0.952499455397	0.199921476247	6.50980877452e-05	NADH-ubiquinone reductase complex 1 MLRQ subunit	LOC100274774
Misin09G146400.1.v7.1	2290.87022415	49.7069387501	79	2770	1.58562008104	0.149512784329	0.00151078412316	GOST seven transmembrane domain-containing protein	
Misin09G146400.1.v7.1	483.759475142	4.21193659514	7	446	0.841183748111	0.108826967705	8.32585249662e-05	Transmembrane protein 87B	
Misin09G146400.1.v7.1	309.406994793	4.21544812913	7	1092	0.756441712447	0.0805259653351	7.6451029696e-06	Transmembrane receptor	
Misin10G048800.1.v7.1	988.688177759	63.7058349007	96	21008	1.04692474833	0.115941779171	1.67133582123e-05	Transmembrane 9 superfamily member	
Misin10G188700.1.v7.1	1297.6834293	41.686946719	68	8415	1.10907337172	0.0	0.0	14-3-3 domain-containing protein	
Misin10G188700.1.v7.1	505.297760151	0.559556818621	1	4	0.879692507358	0.165232820733	4.15453537122e-07	General regulatory factor 10	
Misin10G188700.1.v7.1	318.889619018	0.56941154734	1	26	0.735497992224	0.0338531024842	1.49950868663e-08	14-3-3 domain superfamily	
Misin11G003400.1.v7.1	644.388626591	1.78653825473	3	178	0.927736660457	0.150901816015	0.000162366650639	Glyoxylate/hydroxypyruvate reductase HPR3	
Misin11G003400.1.v7.1	606.50580785	2.4889906331	4	390	0.902863855173	0.132568695511	6.17058935152e-06	Hydroxyphenylpyruvate reductase	
Misin11G003400.1.v7.1	368.93496794	7.9231406654	13	10679	0.852324244008	0.216509882377	9.5859702622e-07	D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding domain-containing protein	
Misin11G003400.1.v7.1	229.369920267	2.9966298992	5	3952	0.782281119282	0.189685128646	1.64964215495e-06	Glyoxylate reductase	
Misin11G171000.1.v7.1	830.133613332	62.3996457912	97	29823	1.14777419113	0.425887362664	2.21791001967e-05	Calcium-transporting ATPase	
Misin11G171000.1.v7.1	34.5162648498	0.637536269094	1	1798	0.605534800351	0.00326093283984	3.04873023973e-10	P-type Ca(2+) transporter (Fragment)	
Misin11G207200.1.v7.1	8.10652179616e-09	0.636565030308	1	19294	1.11930495452	0.998687836242	2.00652542844e-05	START domain-containing protein	
Misin11G222200.1.v7.1	2849.64484609	53.8420810359	96	2529	1.92646568382	0.370957583174	1.13148712323e-05	(S)-2-hydroxy-acid oxidase	
Misin12G003500.1.v7.1	3681.85596475	24.2299149228	39	344	2.18755355011	0.235488873482	0.000103063214034	Rhomboid-like protein 19	
Misin12G003500.1.v7.1	378.82716016	17.2160889701	27	16400	0.816937576366	0.142273948407	7.59823113493e-05	Peptidase S54 rhomboid domain-containing protein	
Misin12G003500.1.v7.1	469.784862078	0.527115329393	1	2	0.779110193193	0.00225698038393	2.43789300366e-06	PLACENTAL PROTEIN 6	
Misin12G003500.1.v7.1	394.537143329	1.06613343277	2	58	0.752741771546	0.00929606386511	1.83182154545e-08	Transmembrane protein 115-like	
Misin12G062800.1.v7.1	1082.08288688	52.591066507	81	13352	1.14214919888	0.225086800594	0.00100199080876	Exostosin GT47 domain-containing protein	
Misin12G062800.1.v7.1	640.468166177	1.94251381659	3	52	0.847911593243	0.00325150939571	5.13396220376e-05	Probable beta-1,4-xylosyltransferase IRX10L	
Misin12G062800.1.v7.1	547.500910454	2.6052973349	4	128	0.814612810506	0.0105894747353	1.23571675539e-06	Putative glucuronosyltransferase	
Misin12G062800.1.v7.1	463.087581985	0.674710753839	1	12	0.776345135436	0.00209453101839	6.0137137091e-08	Secondary cell wall-related glycosyltransferase family 47	
Misin12G062800.1.v7.1	32.519366199	0.557878164445	1	1661	0.605952194883	0.00555556296327	1.65991701055e-09	quinol--cytochrome-c reductase	
Misin12G096700.1.v7.1	133.224133802	2.74615062983	5	60225	0.673726688865	0.0574283657604	7.45382672161e-08	NADP-dependent oxidoreductase domain-containing protein	
Misin12G110200.1.v7.1	1019.65687189	26.4011898766	42	8225	1.12900707223	0.247417941206	0.000640731919517	Bet v I/Major latex protein domain-containing protein	
Misin12G110200.1.v7.1	570.448498949	1.26149936938	2	60	0.826266212026	0.0152560782937	5.45475213044e-05	Salt tolerant protein	
Misin12G126200.1.v7.1	1127.41527853	62.7307873514	99	16654	1.15141989254	0.208400889268	6.54908508193e-05	Malate synthase	
Misin12G201000.1.v7.1	2790.51948852	60.7677937797	94	2524	1.86819581	0.305637412714	9.2928794481e-06	(S)-2-hydroxy-acid oxidase	
Misin12G201000.1.v7.1	169.181447204	0.630847448584	1	74	0.781209495896	0.233088256689	7.0484520684e-06	Peroxisomal (S)-2-hydroxy-acid oxidase	
Misin12G201000.1.v7.1	0	0.715721775551	1	1	0.652994875017	0.118857785346	1.24391604205e-05	(S)-2-hydroxy-acid oxidase GLO1 isoform X1	
Misin12G270100.1.v7.1	1622.55420538	1.75771297974	3	6	1.24753129644	0.0160558753042	1.86023224167e-08	DJ-1 homolog D	
Misin12G270100.1.v7.1	1038.96745378	37.0851353967	64	10856	1.00558698151	0.0	0.0	DJ-1/PfpI domain-containing protein	
Misin12G270100.1.v7.1	823.16985564	2.84800565084	5	102	0.980547476131	0.115621741038	5.56242187403e-07	Class I glutamine amidotransferase-like superfamily protein	
Misin12G270100.1.v7.1	326.63524914	0.570560841423	1	26	0.724017013331	0.00634512010494	9.54757088372e-10	Putative transcriptional regulator DJ-1	
Misin12G270100.1.v7.1	263.118422941	1.14727961899	2	162	0.712266604982	0.0321117506083	3.99177919397e-07	Intracellular protease 1	
Misin13G027300.1.v7.1	840.709462993	10.9998900259	17	2967	0.963551930446	0.0703171883036	1.77237762036e-06	Nitrate transporter	
Misin13G027300.1.v7.1	53.61421775	8.24348194835	13	406889	0.635192516808	0.0448053128163	6.95760452191e-07	Major facilitator superfamily (MFS) profile domain-containing protein	
Misin13G081600.1.v7.1	795.636641382	1.08646287566	2	110	0.937466958278	0.05511744731	2.73256503669e-06	Late embryogenesis abundant protein D-34-like	
Misin13G081600.1.v7.1	395.864208358	4.91193843628	8	9082	0.866538759956	0.223004892469	2.41801973374e-05	SMP domain-containing protein	
Misin14G027400.1.v7.1	1933.12792771	2.66174555067	4	228	1.36704673303	0.00716142931431	2.20371044998e-07	Calcineurin B-like protein (Fragment)	CBL6
Misin14G060100.1.v7.1	457.411052769	9.94847504224	17	17346	0.79401542751	0.0397188417442	1.01390677395e-06	Transmembrane 9 superfamily member	
Misin14G086000.1.v7.1	1262.44971618	45.7057720155	78	9728	1.27935489482	0.34785614517	0.000562570585182	GRAM domain-containing protein	
Misin14G086000.1.v7.1	1485.34328956	2.4382408403	4	20	1.18413731582	0.0	0.0	ABA-responsive protein	
Misin14G086000.1.v7.1	0	0.684583233408	1	1	0.597619965193	0.014377282439	2.75036967499e-07	ABA-responsive protein, putative, expressed	
Misin14G099700.1.v7.1	693.687054943	65.1067921237	100	44421	1.04373392311	0.33256177047	6.81389918179e-05	Phospho-2-dehydro-3-deoxyheptonate aldolase	
Misin14G145400.1.v7.1	945.375338041	25.5740834262	41	4293	0.995496407405	0.0515945165397	5.89211164322e-05	Ureidoglycolate hydrolase	
Misin14G145400.1.v7.1	805.863328442	3.03112249747	5	83	0.922632748671	0.0194102128348	2.24593380401e-07	N-carbamyl-L-amino acid amidohydrolase	
Misin14G145400.1.v7.1	461.624899425	29.6339983707	47	24169	0.833015263451	0.110121963256	3.3157735211e-05	Peptidase M20 dimerisation domain-containing protein	
Misin16G013800.1.v7.1	1131.34324675	46.565863601	73	10940	1.23717757162	0.367242338156	9.16849886641e-05	Cupin type-1 domain-containing protein	
Misin16G013800.1.v7.1	620.613437236	2.59606688821	4	113	0.843533397507	0.00997585864375	4.0876592109e-05	Glutelin type-A 1	
Misin16G013800.1.v7.1	573.97888607	0.714246962797	1	8	0.822316791524	0.0051412538516	1.86277313463e-05	Legumin	
Misin16G013800.1.v7.1	531.751193068	1.940498408	3	86	0.804967843088	0.004277757821	7.71076489608e-06	11S globulin seed storage protein 2	
Misin16G044000.1.v7.1	434.431761495	61.1647078143	96	106292	1.03648548255	0.514551776263	1.68265240848e-05	Long-chain-fatty-acid--CoA ligase	
Misin16G044000.1.v7.1	856.682523204	1.33355033392	2	13	0.937203373548	0.0085478558717	3.27014272172e-08	Long chain acyl-CoA synthetase 1-like	
Misin16G125400.1.v7.1	1119.78330569	58.3732041735	92	15367	1.25954760977	0.418176008665	5.01452562803e-05	UDP-glucuronate decarboxylase	
Misin16G125400.1.v7.1	13.8033093955	1.24887020407	2	45373	0.595521323758	0.0	0.0	NAD(P)-binding domain-containing protein	
Misin16G210600.1.v7.1	806.278818952	1.29764172279	2	30	0.953122888827	0.076625149028	1.61307584764e-06	Receptor like protein 29	
Misin16G210600.1.v7.1	396.054612653	23.1865698933	39	39684	0.748421845061	0.0	0.0	Leucine-rich repeat-containing N-terminal plant-type domain-containing protein	
Misin16G210600.1.v7.1	22.030546842	4.96924210799	8	571551	0.707175034255	0.204458134185	2.2001805346e-07	non-specific serine/threonine protein kinase	
Misin16G210600.1.v7.1	176.594209161	0.637656830573	1	151	0.675003496614	0.027103696773	4.26829870442e-05	Piriformospora indica-insensitive protein 2-like	
Misin16G210600.1.v7.1	141.539061756	0.582280962954	1	196	0.667610815105	0.0396087565279	0.000127472147825	Protein TOO MANY MOUTHS	
Misin16G248000.1.v7.1	1207.56932946	27.2853796615	46	4406	1.14799742905	0.14144435535	0.000209446452279	Water stress and hypersensitive response domain-containing protein	
Misin16G248000.1.v7.1	574.323865565	0.648397112629	1	11	0.823519838336	0.00715070554782	2.09084957539e-05	Putative desiccation-related protein LEA14	
Misin16G248000.1.v7.1	487.459300725	12.1376242294	21	5350	0.815251730206	0.0571083890238	2.81866589547e-05	Late embryogenesis abundant protein Lea14-A	
Misin16G248000.1.v7.1	462.03716484	1.15575063061	2	54	0.777921225395	0.005860586325	1.24353605534e-05	Desiccation protectant protein Lea	
Misin16G248000.1.v7.1	26.8330482838	0.6588373086	1	5187	0.600733219314	0.0	0.0	Late-embryogenesis-abundant protein	
Misin17G023300.1.v7.1	726.577752094	21.1405281783	38	13427	1.13550883594	0.480860506225	0.00108334020493	ENTH domain-containing protein	
Misin17G023300.1.v7.1	531.164044801	2.91592942653	5	478	0.831461131061	0.0547083812227	3.5546145064e-06	Putative clathrin assembly protein	
Misin17G173700.1.v7.1	195.255536172	16.8093910937	26	145814	0.710941563956	0.0808288928457	1.81396728926e-06	Aminotransferase class-III	
Misin17G174300.1.v7.1	392.254462557	30.4559571079	56	53756	0.885779000886	0.262032339274	3.80237061615e-06	NADP-dependent oxidoreductase domain-containing protein	
Misin17G174300.1.v7.1	105.249712477	13.5749928913	25	147848	0.654001511654	0.0413235155763	8.1703885319e-06	Aldo/keto reductase	
Misin17G257700.1.v7.1	325.919089566	47.6187191584	77	132606	0.887051179907	0.314496762539	1.29967193338e-05	AAA+ ATPase domain-containing protein	
Misin17G257700.1.v7.1	279.002178736	4.14801798934	7	1374	0.717731172449	0.0304299447638	0.000121511473672	Spastin	
Misin17G257700.1.v7.1	181.268574427	3.34388209378	6	2115	0.677542366293	0.0283677832149	5.70908701901e-07	P-loop containing nucleoside triphosphate hydrolases superfamily protein	
Misin17G257700.1.v7.1	45.2049616815	0.552825238991	1	929	0.611453013922	0.00636027285786	4.23171846831e-06	Adenosinetriphosphatase	
Misin17G257700.1.v7.1	2.68643771455	0.557932618717	1	216549	0.592739592221	0.00314154174637	4.64565732176e-10	ATP binding protein	
Misin18G109800.1.v7.1	951.087195805	61.1160695209	96	22704	1.01112340506	0.0767703735231	1.14386576424e-05	Pyruvate dehydrogenase E1 component subunit alpha	
Misin18G127100.1.v7.1	4139.85513032	25.7875420688	40	236	2.52126020241	0.519468129953	2.07015910698e-06	65-kDa microtubule-associated protein 1	
Misin18G127100.1.v7.1	740.357590351	29.2030056545	46	9462	0.88614303614	0.0	0.0	Microtubule-associated protein MAP65-1a	
Misin18G151700.1.v7.1	1.16057537856e-11	0.671616683758	1	730	0.59	0.0	0.0	Reticulon-like protein (Fragment)	
Misin18G152900.1.v7.1	2463.63824642	13.5497290395	22	264	1.59606045553	0.0388767831217	2.3095417586e-05	Alpha-glucan water dikinase, chloroplastic	
Misin18G152900.1.v7.1	1294.97832648	21.6483818829	35	2439	1.17997925388	0.135824819072	3.84590138459e-05	Pyruvate phosphate dikinase AMP/ATP-binding domain-containing protein	
Misin18G152900.1.v7.1	546.98181791	0.585496984587	1	3	0.811427993314	0.00497218467965	4.13487291447e-07	Starch-granule-bound R1 protein	
Misin18G152900.1.v7.1	36.7163521472	4.11469950277	7	108592	0.612113788144	0.0140136617973	3.26648993473e-07	J domain-containing protein	
Misin18G170000.1.v7.1	339.417692241	47.1706542804	80	147996	1.14339459421	0.787969669046	0.000179635985914	Glutathione S-transferase	
Misin18G197900.1.v7.1	995.925842351	61.4499572457	95	20475	1.12500073946	0.257791307712	5.04717820956e-05	tryptophan synthase	
Misin19G055000.1.v7.1	2414.27236405	9.40947333493	17	122	1.59464874514	0.073469158276	5.72816940434e-05	Pre-mRNA-processing-splicing factor 8A	
Misin19G055000.1.v7.1	667.345609658	36.7876980482	68	24402	1.03108893802	0.328561517081	0.000654505014107	MPN domain-containing protein	
Misin19G055000.1.v7.1	465.845385447	0.636630916131	1	15	0.795561526589	0.0362704501515	1.69147468685e-06	Splicing factor Prp8	
Misin19G055000.1.v7.1	183.602214284	2.14403829588	4	1095	0.683043249766	0.0369855869022	1.49692975091e-07	Pre-mRNA-processing-splicing factor	
Misin19G056400.1.v7.1	1536.67227891	4.57358684015	7	51	1.24990950881	0.0853596143015	8.35024832866e-08	Caffeoyl-CoA O-methyltransferase 2	
Misin19G056400.1.v7.1	1451.12128549	37.7397520602	58	3894	1.18481144311	0.0270998642387	4.31988239638e-08	Caffeoyl-CoA O-methyltransferase	
Misin19G056400.1.v7.1	793.399780939	1.87050278755	3	32	0.932915999356	0.0482190274388	1.21912377665e-07	Class I-like SAM-dependent O-methyltransferase	
Misin19G056400.1.v7.1	317.620936638	7.85002879713	12	3516	0.812862972648	0.180773297034	0.000237528223277	Caffeoyl CoA 3-O-methyltransferase	
Misin19G056400.1.v7.1	205.962103144	0.642363303069	1	56	0.675242898037	0.00539007948217	6.57326766117e-05	norbelladine O-methyltransferase	
Misin19G056400.1.v7.1	0	1.99571443774	3	1	0.618711948	0.0541734838935	7.6843492426e-08	Caffeoyl-CoA-3-O-methyl transferase	
Misin19G056400.1.v7.1	42.1480591725	0.610335214898	1	1206	0.609698811938	0.00535766971543	1.16601384577e-06	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	
Misin19G056400.1.v7.1	0	0.668255139959	1	1	0.599688812596	0.018212053751	0.0018212053751	CCoAOMT	
Misin19G056400.1.v7.1	0	0.667238318944	1	1	0.59955643701	0.0180310060886	1.89172806888e-07	Caffeoyl-coenzymeA O-methyltransferase 1b	
Misin19G056400.1.v7.1	3.0418613391	0.566794714721	1	169409	0.591216744536	0.0	0.0	EF-hand domain-containing protein	
Misin19G162800.1.v7.1	1009.26461926	65.1835435872	100	21008	1.05156632242	0.109170088409	1.63929151076e-05	Transmembrane 9 superfamily member	
Misin19G206700.1.v7.1	2623.51325276	62.0849807672	96	2986	1.8991055355	0.49000014388	7.90718837063e-06	Sucrose-phosphate synthase	
Misin19G275200.1.v7.1	1505.34671468	2.00768815968	3	4	1.24400772015	0.097866074685	7.34713408839e-07	Cell elongation protein diminuto, putative	
Misin19G275200.1.v7.1	1453.92225005	2.03374872554	3	11	1.18672621324	0.0285860174382	0.000336198680569	Cell elongation protein DIMINUTO	
Misin19G275200.1.v7.1	998.905101965	1.33224546175	2	2	1.01921476346	0.0559440559441	0.000118651232119	Brassinosteroid biosynthesis-like protein	
Misin19G275200.1.v7.1	951.807449108	1.26943118087	2	7	0.981363122017	0.0200757388137	4.01174687056e-08	Delta(24)-sterol reductase-like isoform X1	
Misin19G275200.1.v7.1	655.570996592	6.45485636995	10	545	0.890640756873	0.0724761394434	2.16547589355e-07	Delta(24)-sterol reductase	
Misin19G275200.1.v7.1	504.018131703	44.7854823812	69	44373	0.791607252681	0.0	0.0	FAD-binding PCMH-type domain-containing protein	
Misin19G275200.1.v7.1	83.3758189771	0.638876857193	1	330	0.62994015608	0.01243363848	4.71968043643e-09	FAD binding domain	
MisinT036500.1.v7.1	1096.83271101	62.1738334225	97	17242	1.11334365872	0.159641388491	3.19207736202e-05	Tryptophan synthase	
MisinT054100.1.v7.1	1386.0186043	1.21614158632	2	5	1.15385824172	0.0178306535491	2.7680864127e-05	LIS1 motif containing protein	
MisinT054100.1.v7.1	871.028742477	22.1393798683	35	8391	1.10744306155	0.318898330437	0.000772471559645	LisH domain-containing protein	
MisinT054100.1.v7.1	356.628545868	1.21194455706	2	150	0.738000642635	0.0100927308467	3.84694241846e-06	FGFR1 oncogene partner	
MisinT054100.1.v7.1	66.3864727359	0.664305174796	1	1300	0.619442415421	0.00544872887857	1.03118802933e-09	RNA binding (RRM/RBD/RNP motifs) family protein	
MisinT054100.1.v7.1	0	0.741014920837	1	1	0.590147825797	0.000278890802344	6.83569780873e-07	Tonneau 1	
MisinT206400.1.v7.1	2486.20663055	59.3121593736	96	3318	1.86561169787	0.530382622189	0.00131279442388	galactinol--sucrose galactosyltransferase	
MisinT386500.1.v7.1	685.489607175	65.7324838331	99	45058	1.01619832684	0.286796959464	4.77247893181e-06	S-adenosylmethionine synthase	
MisinT394200.1.v7.1	523.375204123	59.989646144	95	73048	0.800768977705	0.00267716236001	2.66722428234e-10	UDP-glucose 4-epimerase	
MisinT394200.1.v7.1	11.8775803411	1.0855946367	2	45373	0.594751032136	0.0	0.0	NAD(P)-binding domain-containing protein	
MisinT397300.1.v7.1	1146.19665409	67.9034193334	100	16297	1.13911466918	0.171009918586	3.75347929155e-05	Tubulin alpha chain	
MisinT437000.1.v7.1	654.248906855	3.67072207334	6	183	0.919814291068	0.128512898889	0.000144595730453	Probable leucine-rich repeat receptor-like protein kinase At5g49770	
MisinT437000.1.v7.1	130.489152777	54.8084228492	87	1020095	0.828225387787	0.350999300109	4.88093702513e-06	non-specific serine/threonine protein kinase	
