qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
Td00001aa006485_T001	1040.92242453	1.42143090475	2	12	1.00683330881	0.000876110956842	9.76230748796e-09	Harpin-induced protein 1 containing protein, expressed	
Td00001aa006485_T001	821.9114835	48.1870985521	77	22117	0.983530446251	0.122190721195	0.000238530893288	Late embryogenesis abundant protein LEA-2 subgroup domain-containing protein	
Td00001aa006485_T001	0	0.700312589359	1	1	0.592515085334	0.00474544397332	1.41834842577e-09	Harpin-induced protein 1 (Hin1), putative	
Td00001aa006536_T002	2286.94910867	36.4403017318	60	2449	2.001631032	0.937453930977	4.02555554385e-05	Chalcone-flavonone isomerase family protein	
Td00001aa006611_T001	584.254099283	57.1888695009	92	57655	0.975041552449	0.285542458671	0.000120481996879	Peroxidase	
Td00001aa006646_T002	1367.72356461	1.21038751731	2	5	1.14433664198	0.0136731916935	2.12266903402e-05	LIS1 motif containing protein	
Td00001aa006646_T002	861.562095729	22.0867100482	35	8391	1.04775287012	0.213429607483	0.00051699330486	LisH domain-containing protein	
Td00001aa006646_T002	524.293258013	1.80894807677	3	152	0.809016145581	0.0175445398912	1.18116558162e-05	FGFR1 oncogene partner	
Td00001aa006646_T002	66.8160244124	0.674342093421	1	1300	0.619747002292	0.00569923114145	1.07859632226e-09	RNA binding (RRM/RBD/RNP motifs) family protein	
Td00001aa006646_T002	0	0.733583391683	1	1	0.590139869068	0.000263879495503	6.46776614364e-07	Tonneau 1	
Td00001aa006685_T001	858.736654061	5.93180890552	10	2898	0.940705578473	0.0136051757483	8.6851239081e-06	DNA replication licensing factor MCM4	
Td00001aa006961_T001	5243.11175994	62.2267733844	97	755	2.75280600346	0.123695542352	0.000133102037827	Thiamine thiazole synthase, chloroplastic	THI1
Td00001aa007007_T001	282.300730627	17.147177665	27	54832	0.954279566998	0.474259241471	9.38383936428e-05	C2 domain-containing protein	
Td00001aa007007_T001	402.071438338	5.28952127034	8	2573	0.832022641549	0.153196261619	2.37780231459e-06	GTPase activating protein 1	
Td00001aa007022_T003	2789.87485573	1.86540907844	3	25	1.70684306768	0.00168488169453	6.90470976102e-06	Cytochrome P450 family 72 subfamily A polypeptide 8	
Td00001aa007022_T003	1251.20701321	4.32451968497	7	668	1.12916177046	0.072966838483	0.000327039008486	Secologanin synthase	
Td00001aa007038_T001	1665.770213	26.5382910601	47	2170	1.32188347232	0.123722948243	0.000111227771418	Aspartic proteinase oryzasin-1	
Td00001aa007038_T001	230.942691669	17.5840594756	31	49520	0.746601833356	0.121178069212	1.90003219073e-05	Peptidase A1 domain-containing protein	
Td00001aa007047_T001	4335.69920233	49.7745192333	82	777	2.5543044682	0.433651392739	0.00947745581149	Flavanone 4-reductase	
Td00001aa007047_T001	544.755261955	2.59714521423	4	134	0.813809227286	0.0111455135299	1.6650542548e-08	NADPH-dependent reductase (Fragment)	
Td00001aa007047_T001	242.237972524	5.107263341	8	2620	0.703021932677	0.0304263367142	3.92604189186e-05	Dihydroflavonol 4-reductase	
Td00001aa007047_T001	18.7505669676	1.86838588449	3	57558	0.597500226787	0.0	0.0	NAD-dependent epimerase/dehydratase domain-containing protein	
Td00001aa007062_T001	235.610850811	56.7473443025	91	350097	1.02874048652	0.649991272848	3.85793011471e-05	Glycosyltransferase	
Td00001aa007217_T002	425.120462477	23.0490122322	39	39779	1.07705188743	0.598108529137	0.000309100015058	UspA domain-containing protein	
Td00001aa007217_T002	795.223628427	1.27874889834	2	35	0.917277581215	0.0173360920729	5.22839103388e-08	Adenine nucleotide alpha hydrolase-like superfamily protein	
Td00001aa007217_T002	352.105489708	2.30295575492	4	579	0.752430131739	0.0407319281003	6.98146969474e-07	Universal stress protein 1	
Td00001aa007428_T002	2689.18095052	31.8644256401	54	1088	1.77083586006	0.198101787586	0.00847662165582	Alliinase C-terminal domain-containing protein	
Td00001aa007428_T002	2065.05973803	9.89722936458	17	178	1.42764387241	0.0219244430133	1.12000602427e-06	Tryptophan aminotransferase-related protein 4	
Td00001aa007428_T002	1641.73291528	4.37375525762	7	55	1.26447874248	0.0334786754563	0.00209391872881	Alliin lyase	
Td00001aa007428_T002	203.343668511	0.536792561425	1	54	0.672030429427	0.00130747338734	5.63687565188e-08	Pyridoxal phosphate-dependent transferases superfamily protein	
Td00001aa007570_T001	560.884407926	49.5913256281	85	57660	1.19830410055	0.724423855099	0.000284708924319	Peroxidase	
Td00001aa007867_T002	1538.33381784	39.783350506	61	4214	1.29977563861	0.178163565766	0.00077108090789	Methanethiol oxidase	
Td00001aa007867_T002	757.428842424	5.12082909774	8	288	0.904198599161	0.0211831355735	1.68836001646e-08	Selenium-binding protein 1	
Td00001aa007867_T002	643.62437354	1.88420809822	3	54	0.850405416772	0.00557673077299	2.33802871354e-09	Selenium-binding protein 2	
Td00001aa007867_T002	407.468983293	0.628693859166	1	15	0.753893174173	0.00170864311232	2.91965746977e-10	Selenium-binding protein 3	
Td00001aa007867_T002	363.541819393	5.04019428959	8	1211	0.735416727757	0.0	0.0	Selenium-binding protein 1-like	
Td00001aa007991_T003	1815.68875982	59.2495735605	95	5957	1.57170376602	0.48184857599	0.00242584073763	Lipoxygenase	
Td00001aa007991_T003	1481.78511412	1.98111381853	3	6	1.18769892419	0.00940512229171	8.18639128649e-06	Linoleate 9S-lipoxygenase 2	
Td00001aa007992_T002	1807.05918743	58.319028269	93	5957	1.55306446036	0.453200214771	0.00223357816501	Lipoxygenase	
Td00001aa007992_T002	993.085607585	1.31312294793	2	6	0.990413414681	0.00599830123348	3.59965070499e-06	Linoleate 9S-lipoxygenase 2	
Td00001aa008136_T003	191.412246762	51.4266662487	82	472380	0.874684868557	0.392678677122	1.35488888908e-05	Omega-hydroxypalmitate O-feruloyl transferase	
Td00001aa008136_T003	261.946774755	0.587568662452	1	33	0.694778709902	0.0	0.0	Omega-hydroxypalmitate O-feruloyl transferase-like protein	
Td00001aa008177_T001	618.268398401	56.560452259	91	50375	1.0642779027	0.428225521532	0.000550846337578	chitinase	
Td00001aa008177_T001	188.125264751	0.641482490162	1	70	0.666289485437	0.00196109280205	1.75974300718e-08	Acidic endochitinase-like	
Td00001aa008365_T001	2271.7563656	45.6737039482	77	3021	1.88385913549	0.726061411032	0.0172020703537	ALOG domain-containing protein	
Td00001aa008365_T001	612.564372343	2.39240345149	4	114	0.852710892687	0.0333662756557	5.08826226892e-05	Protein LIGHT-DEPENDENT SHORT HYPOCOTYLS 5	
Td00001aa008397_T002	1157.7225089	21.1342089843	35	5409	1.05308900356	0.0	0.0	Non-specific lipid-transfer protein	
Td00001aa008397_T002	0	0.601140655327	1	1	0.678255096733	0.166519043401	1.86515574697e-07	Type 1 non specific lipid transfer protein	
Td00001aa008406_T001	7362.31081223	17.9026061653	29	77	3.61721027426	0.155254051599	6.5100968039e-05	Non-green plastid inner envelope membrane protein	LOC100273380
Td00001aa008406_T001	2066.31179568	8.66505613938	14	229	1.45545011613	0.073444080751	1.75302099019e-06	Protein FATTY ACID EXPORT 3 chloroplastic	LOC100273380
Td00001aa008436_T001	677.111487679	18.6628932453	29	6243	0.997158610593	0.257161593535	0.000918547384221	VHS domain-containing protein	
Td00001aa008436_T001	501.722373244	21.2093882658	32	14684	0.980288991392	0.35771166687	0.00064293267467	TOG domain-containing protein	
Td00001aa008491_T001	882.467764136	67.5499609013	100	27481	1.02681848945	0.158171084745	3.54438047818e-05	Tubulin beta chain	
Td00001aa008567_T001	175.604089154	59.5561640825	96	663245	0.906037047149	0.463764675365	6.67718437431e-06	Receptor-like serine/threonine-protein kinase	
Td00001aa008628_T002	4387.63769593	16.4832556787	30	256	2.5436554918	0.374672188367	0.00120767944585	Mal d 1-associated protein	
Td00001aa008628_T002	3494.87785397	3.84888918858	7	22	2.02938703246	0.0780836304863	0.0025783355778	Fra a 1-associated protein	
Td00001aa008628_T002	712.219043102	0.528818001681	1	4	0.880803950959	0.0111628901509	9.6888230209e-08	Sorting nexin like	
Td00001aa008628_T002	2.91237071021	0.508587648563	1	459047	0.596984618902	0.0109805105371	1.64682329915e-09	Protein kinase domain-containing protein	
Td00001aa008789_T014	1150.23213989	28.4750177665	47	4200	1.13864779192	0.16708439043	1.04518399043e-05	Glutamate carboxypeptidase 2	
Td00001aa008789_T014	576.558481283	23.0005035129	38	10905	0.886119472176	0.123575657437	4.9061044426e-05	Peptidase M28 domain-containing protein	
Td00001aa008860_T001	2639.31666084	43.0971787654	65	1837	1.77018639195	0.234633253057	0.00520517455587	Ras-related protein Rab7	
Td00001aa008860_T001	136.849075049	1.98081302585	3	1443	0.648065970811	0.00627611412328	1.52895916721e-08	Small GTPase	
Td00001aa008860_T001	108.597402599	1.23378241325	2	889	0.63343896104	0.0	0.0	Ras-related protein Rab-7A	
Td00001aa008860_T001	77.2792780213	0.65182757042	1	490	0.624499098519	0.00676865385165	3.84307557053e-08	Rab family GTPase	
Td00001aa008864_T001	1066.82275164	1.36678052935	2	2	1.0193479707	0.00494126289978	3.54327296901e-08	Lon protease homolog, mitochondrial isoform X2	
Td00001aa008864_T001	310.452543817	45.8157181046	71	132574	0.86788852235	0.290013742866	1.1055219112e-05	AAA+ ATPase domain-containing protein	
Td00001aa008864_T001	556.72094699	5.26082150395	8	544	0.824950687041	0.0231364195546	2.94046251233e-07	p-loop containing nucleoside triphosphate hydrolase superfamily protein	
Td00001aa008864_T001	435.205910725	0.610791912793	1	12	0.764689882903	0.00114626146596	1.7819317672e-09	Putative AAA domain-containing protein C24B10.10c	
Td00001aa008864_T001	85.1758578125	1.27947699125	2	1374	0.626889996817	0.0053198722689	6.06944925143e-06	Spastin	
Td00001aa008985_T001	2682.57207871	10.375733694	16	102	1.67365914581	0.0200571718903	6.61408727057e-07	Small heat shock protein HSP17.8	
Td00001aa008985_T001	566.118296123	39.4260045965	63	33061	0.915533112911	0.186940891459	0.000356099421338	SHSP domain-containing protein	
Td00001aa009125_T006	723.6670071	53.1267549975	87	35502	1.28042106933	0.756511576673	0.000156542717763	Carboxypeptidase	
Td00001aa009152_T001	1334.71636978	43.5720778525	71	7795	1.29961264143	0.331502932975	0.00147695207337	TFIIS N-terminal domain-containing protein	
Td00001aa009152_T001	1160.8472739	3.18317095342	5	55	1.06912075626	0.0278902734629	8.82168240289e-08	Transcription elongation factor (TFIIS) family protein	
Td00001aa009152_T001	573.340153495	0.670371757919	1	6	0.847921355435	0.0539338635198	1.73185812873e-05	MED26 transcription factor	
Td00001aa009381_T001	2209.11257273	3.79217749092	6	263	1.92764843076	0.856610172501	5.12058174741e-07	Nodulin-related protein 1	
Td00001aa009575_T001	886.212578085	68.1275921528	100	27227	1.02868367402	0.158864029562	3.53556784618e-05	Tubulin beta chain	
Td00001aa009581_T001	1898.56457248	0.709852117076	1	15	1.34942582899	0.0	0.0	Germin-like protein 1-1	
Td00001aa009581_T001	172.160389539	1.73847187013	3	10940	0.808406173497	0.2821546411	2.89488345863e-06	Cupin type-1 domain-containing protein	
Td00001aa009581_T001	0	0.695346707768	1	1	0.720891862536	0.246965075017	1.86388735862e-05	Germin family protein (Fragment)	
Td00001aa009603_T001	3226.74008257	46.5950609359	73	1208	2.00129690978	0.227536849729	0.000317319635888	Aspartic proteinase	
Td00001aa009603_T001	1997.56590019	2.62447333192	4	10	1.39778388242	0.016522996827	1.67012649167e-05	Retrotransposon protein SINE subclass	
Td00001aa009603_T001	94.5686718422	8.75574474115	14	49520	0.638971593311	0.0210265905211	1.57987409929e-06	Peptidase A1 domain-containing protein	
Td00001aa009680_T001	682.0642652	64.8890055592	98	45088	1.01660306013	0.290145770709	4.77866753632e-06	S-adenosylmethionine synthase	
Td00001aa009874_T001	4489.09974186	62.3933059795	97	1030	2.43727612677	0.0974228298816	0.000106509618115	Thiamine thiazole synthase, chloroplastic	THI1
Td00001aa010483_T001	1190.4428984	60.3153712065	100	15088	1.16969566527	0.195311499611	0.00017055576517	Malic enzyme	
Td00001aa010483_T002	1190.45442837	63.606706485	100	15088	1.15949427735	0.17605553056	0.00015374049038	Malic enzyme	
Td00001aa010582_T001	2369.99722059	42.0251920558	70	2534	1.62890856713	0.171523363494	0.000114812234212	Lysosomal Pro-X carboxypeptidase	
Td00001aa010582_T001	193.042360118	1.69740189168	3	623	0.673722067994	0.0122737423079	2.02618895968e-06	Serine carboxypeptidase S28 family protein	
Td00001aa010582_T001	182.978506632	0.572903721833	1	79	0.665126007751	0.00365015242973	1.21554119468e-06	Putative serine protease EDA2	
Td00001aa010670_T002	2116.43250676	56.7998846044	96	4445	1.79036758905	0.66753623283	1.91471605154e-05	protein-disulfide reductase	
Td00001aa010670_T002	0	1.31843189208	2	1	0.594282510023	0.00808006970528	3.65396358782e-06	Probable nucleoredoxin 2	
Td00001aa010744_T002	814.303595139	65.5299751013	100	32254	1.04374165232	0.241544791173	7.37473089986e-05	phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	
Td00001aa010869_T003	2512.75573126	57.0122430849	88	2773	1.85416333027	0.488794138038	7.23028161225e-06	Delta-1-pyrroline-5-carboxylate synthase	
Td00001aa010869_T003	148.251512039	3.80201789459	6	3541	0.653281082363	0.00751033468561	8.21179736564e-09	Glutamate-5-semialdehyde dehydrogenase	
Td00001aa010869_T003	110.607190632	0.617748030217	1	168	0.635199834184	0.00180558087235	3.43697650624e-09	Delta 1-pyrroline-5-carboxylate synthetase	
Td00001aa010907_T001	2342.35212514	19.5255992514	30	384	1.54043070976	0.0254522783747	7.60849348288e-06	Auxin transporter-like protein 1	
Td00001aa010907_T001	464.009320967	40.477717448	63	42038	0.812543249357	0.0696971207895	2.34759638009e-06	Amino acid transporter transmembrane domain-containing protein	
Td00001aa011016_T004	1064.42782235	1.33409532965	2	10	1.20311310869	0.353451055689	0.000646011875993	Putative methyltransferase PMT25	
Td00001aa011016_T004	339.66564676	0.57116446115	1	18	0.909758200698	0.346964559361	3.62766548531e-05	Probable methyltransferase PMT24	
Td00001aa011016_T004	307.865800882	51.6410388025	84	178946	0.83540833193	0.230620152435	0.00166653932332	Methyltransferase	
Td00001aa011016_T004	16.3929705464	1.12271238878	2	29465	0.596557188219	0.0	0.0	(NAC) domain-containing protein	
Td00001aa011129_T003	195.195572878	28.759827782	51	219983	0.996457703914	0.619578793107	0.000135720807699	RRM domain-containing protein	
Td00001aa011129_T003	621.707905491	1.89202631638	3	94	0.868118419709	0.0555382208432	2.32842431016e-08	Glycine-rich RNA-binding protein 2	
Td00001aa011129_T003	395.874235777	1.24261441558	2	100	0.773770578247	0.0479639281728	1.00226364674e-07	Glycine-rich RNA-binding protein 2, mitochondrial	
Td00001aa011129_T003	321.542151987	0.994040802236	2	97	0.722683642986	0.00767317377585	4.49111529424e-09	ELAV-like protein 4	
Td00001aa011129_T003	49.5601775071	3.95582052444	7	64322	0.609824071003	0.0	0.0	Glycine-rich RNA-binding protein 2, mitochondrial-like	
Td00001aa011239_T001	808.810105933	23.0841362506	41	11089	1.26403188757	0.661255025337	0.00213408816427	MSP domain-containing protein	PVA22
Td00001aa011239_T001	1201.5631524	4.78608908747	9	216	1.07062526096	0.0	0.0	Vesicle-associated protein 2-2	PVA22
Td00001aa011371_T001	4667.38234831	23.8575233932	40	279	2.58501719404	0.241630498552	4.52393614324e-06	Acyl transferase 5	
Td00001aa011371_T001	1029.05981449	2.78124418308	5	78	1.01543324262	0.0260553104626	1.13973946897e-07	10-deacetylbaccatin III 10-O-acetyltransferase	
Td00001aa011371_T001	670.057511128	4.2718187303	7	434	0.858023004451	0.0	0.0	3'-N-debenzoyl-2'-deoxytaxol N-benzoyltransferase	
Td00001aa011371_T001	0	0.557087576392	1	1	0.684538633314	0.178361498409	0.000351957877419	p-coumaroyl-CoA monolignol transferase	
Td00001aa011371_T001	188.881371044	2.28905798546	4	1568	0.665552548418	0.0	0.0	HXXXD-type acyl-transferase family protein	
Td00001aa011427_T001	398.746602724	37.63591823	63	83441	0.763095100968	0.0256535597708	3.66001929125e-06	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucosidebeta-D-glucosidase	
Td00001aa011427_T001	0	0.567314763956	1	1	0.617552833079	0.0518885744395	0.00259443130677	Avenacosidase 1	
Td00001aa011430_T003	1136.3339935	1.1576867331	2	2	1.08578297295	0.0774393782644	0.0103252535331	Avenacosidase 2	
Td00001aa011430_T003	389.426962144	36.24850972	61	83441	0.756299546329	0.0198654795457	2.86560484583e-06	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucosidebeta-D-glucosidase	
Td00001aa011649_T002	670.690298776	0.645392613432	1	74	0.861124285145	0.00537389595339	3.89409069274e-08	Cytochrome P450 family protein, expressed	
Td00001aa011649_T002	64.4128350949	3.68587115241	6	261246	0.615765134038	0.0	0.0	Ig-like domain-containing protein (Fragment)	
Td00001aa011790_T001	966.500868485	28.5348149311	46	9748	0.976600347394	0.0	0.0	Microtubule-associated protein 70-2	
Td00001aa011790_T001	611.675839103	0.57839686198	1	8	0.834670335641	0.0	0.0	Putative microtubule-associated protein 70-2	
Td00001aa011790_T001	74.5089588908	1.24891015203	2	3140	0.65570140009	0.0677317058578	6.21449820148e-07	Myosin heavy chain	
Td00001aa011790_T001	18.9975126602	0.547049193983	1	9229	0.638971776475	0.0780618116929	5.60699632961e-07	Retrovirus-related Pol polyprotein from transposon TNT 1-94-like beta-barrel domain-containing protein	
Td00001aa011871_T001	564.332129834	32.6812993691	55	36819	1.10566586527	0.547040128606	8.725861112e-05	Thioesterase domain-containing protein	
Td00001aa011954_T001	2269.26205376	8.62235273398	14	286	1.69021382961	0.362916297029	0.00816853401673	Stem-specific protein TSJT1	
Td00001aa011954_T001	2425.91295556	8.21194663765	14	227	1.56036518222	0.0	0.0	Stem-specific protein TSJT1-like	
Td00001aa011954_T001	650.156685357	0.584300428048	1	16	0.857259803656	0.0135792151838	7.2732807626e-06	Nucleophile aminohydrolase, N-terminal	
Td00001aa011954_T001	365.10398043	0.580045232423	1	50	0.74144003375	0.0101844113878	3.5177130755e-05	Aluminum induced protein with YGL and LRDR motifs	
Td00001aa012013_T001	506.463238943	52.4195742051	88	72980	0.986832286452	0.366500635936	8.26914329358e-05	adenylate kinase	
Td00001aa012020_T001	1212.98363805	0.66063673516	1	11	1.15759967181	0.155483405483	5.84017589414e-07	Leucine-rich repeat, plant specific	
Td00001aa012020_T001	692.736505179	2.5840879828	4	516	1.08553160425	0.412145262145	6.6202005039e-07	Leucine-rich repeat extensin-like protein 4	
Td00001aa012020_T001	199.423811986	6.0528732433	10	34151	0.669769524794	0.0	0.0	Leucine-rich repeat-containing N-terminal plant-type domain-containing protein	
Td00001aa012101_T001	4875.3474783	5.90692949251	10	89	2.59168536601	0.0972572497493	1.61618984188e-06	Protein FATTY ACID EXPORT 2, chloroplastic	
Td00001aa012141_T001	2578.9822333	57.3946935484	89	2864	1.67318953083	0.0973516439037	1.33121713577e-05	ABC transporter B family member 19	
Td00001aa012271_T001	1620.0739973	47.1092701949	72	4948	1.40144473348	0.30831063576	0.00052488051948	UDP-N-acetylglucosamine diphosphorylase	
Td00001aa012271_T001	426.777222212	8.97906332726	14	2590	0.83015043137	0.131014794478	8.50705961083e-05	UDP-N-acetylglucosamine pyrophosphorylase	
Td00001aa012301_T003	3832.44911025	48.393896309	74	1065	2.40001906022	0.522714629469	3.31251916821e-05	Ubiquitin-specific protease family C19-related protein	
Td00001aa012301_T003	518.056635038	0.63389463956	1	7	0.800560982844	0.0062985597652	4.60768533393e-06	Cysteine-type endopeptidase/ ubiquitin thiolesterase	
Td00001aa012305_T002	830.124766808	62.4848102075	97	29823	1.17511008795	0.477471101724	2.48654405446e-05	Calcium-transporting ATPase	
Td00001aa012305_T002	34.4265281642	0.636754785292	1	1798	0.606362527404	0.00489040779042	4.57216840932e-10	P-type Ca(2+) transporter (Fragment)	
Td00001aa012353_T001	8180.55113156	6.34859499726	10	32	3.95686345261	0.17856417906	0.000199254469384	WEB family protein chloroplastic	LOC103642004
Td00001aa012628_T001	1881.23969334	53.788448328	86	5204	1.3963902995	0.101686734165	2.26525922638e-05	Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein	
Td00001aa012719_T001	671.983108297	63.6228314352	98	45560	1.08272757826	0.42249552701	0.000585281393874	chitinase	CHIB
Td00001aa012719_T001	303.775229289	1.28527782418	2	91	0.714578072702	0.00578851125544	3.50106783856e-06	Endochitinase B	CHIB
Td00001aa012809_T001	1160.22216062	3.07273794291	5	41	1.11973622723	0.123862945763	8.65486535405e-08	ATP-dependent 6-phosphofructokinase 2	PFK
Td00001aa012809_T001	700.72043257	55.545142834	89	36723	0.885714721562	0.0291065218137	4.59862082125e-06	ATP-dependent 6-phosphofructokinase	PFK
Td00001aa012926_T001	2614.96798572	1.92365968042	3	94	1.69159853592	0.104927031405	7.49512995523e-07	Class IV heat shock protein	
Td00001aa013159_T001	289.427401892	13.5244767997	22	19029	0.84058073817	0.254348414159	0.00025589541828	TLC domain-containing protein	
Td00001aa013159_T001	148.990954501	25.7968793282	43	260692	0.743087317707	0.176397710263	7.47335250138e-06	Transmembrane protein	
Td00001aa013159_T001	50.2153410308	1.226492488	2	5193	0.625763807708	0.0295801083245	1.06941823299e-05	EXPERA domain-containing protein	
Td00001aa013434_T001	871.285537068	66.1098564946	97	27331	1.0146884513	0.143723827202	3.04029251401e-05	Tubulin beta chain	
Td00001aa013480_T001	1158.57752218	23.7717592082	38	6056	1.58348126875	0.999912523947	0.0048311094609	Remorin C-terminal domain-containing protein	
Td00001aa013578_T001	613.951036726	28.1925771411	47	13939	0.918375230844	0.156205589261	0.000292692268139	Polygalacturonase	
Td00001aa013578_T001	416.737780349	21.9385456964	36	18317	0.843279167186	0.163364780915	3.60580548612e-05	Pectate lyase superfamily protein domain-containing protein	
Td00001aa013578_T001	469.541777066	1.1107704796	2	37	0.781058820435	0.0061161621457	2.71835522156e-05	Galacturan 1	
Td00001aa013578_T001	215.740299042	0.562848897113	1	45	0.676296119617	0.0	0.0	Polygalacturonase, putative	
Td00001aa013578_T001	21.4137457219	1.7914551229	3	45695	0.602612839262	0.00763649027156	5.64807286116e-08	Glycoside hydrolase	
Td00001aa013611_T001	1283.76127092	3.28322991021	5	154	1.17520155008	0.135276547858	2.35674748771e-05	Fasciclin-like arabinogalactan protein 8	
Td00001aa013611_T001	374.045161054	11.1528902198	18	20929	1.06330610978	0.610719055983	0.000347284482457	FAS1 domain-containing protein	
Td00001aa013672_T001	556.840744275	35.5601100555	59	40593	0.947518570737	0.254305460856	1.8938677964e-05	glutathione transferase	
Td00001aa013675_T002	548.719524991	32.1379064342	51	36108	0.96306401397	0.289765718688	1.86534488979e-05	glutathione transferase	
Td00001aa013725_T006	487.385322903	3.31499930139	6	5395	0.784954129161	0.0	0.0	Beta-amylase	
Td00001aa013792_T002	1416.68157104	40.528787655	60	6043	1.21104785471	0.102592140943	6.957980968e-05	Cell division cycle protein 48 homolog	
Td00001aa013792_T002	18.0908570069	2.52972526885	4	141253	0.599959837644	0.0051386690956	1.10357301185e-08	Vesicle-fusing ATPase	
Td00001aa013825_T003	3101.01124038	8.88957186809	14	51	1.93217903831	0.191888617249	0.00367875080762	Probable serine/threonine-protein kinase PBL16	
Td00001aa013825_T003	164.188316943	44.914889332	70	463021	0.840982994676	0.349636943025	4.40474803189e-06	Protein kinase domain-containing protein	
Td00001aa013828_T001	561.972241565	11.1752331278	18	9631	1.11758756648	0.571312985371	0.000139380514451	SMP domain-containing protein	
Td00001aa013828_T001	841.967463547	3.03272135488	5	316	0.989888899959	0.119059659262	1.47565915177e-05	Late embryogenesis abundant	
Td00001aa013920_T001	3121.53839437	48.304709818	76	1563	1.91218693102	0.138802174736	0.000321032885853	Sucrose transporter	
Td00001aa013920_T001	12.8930657964	3.21405413331	5	383371	0.598391371216	0.00610215872375	3.86872269777e-08	Major facilitator superfamily (MFS) profile domain-containing protein	
Td00001aa013976_T001	1410.72811278	62.3275881809	96	10177	1.32919623047	0.330009205356	5.32577521068e-06	3-ketoacyl-CoA synthase	
Td00001aa013976_T001	65.0679779551	0.70743227084	1	616	0.616548765315	0.000984098798931	8.8482179368e-08	FAE domain-containing protein	
Td00001aa014042_T002	107.669330312	4.59193747201	8	108936	0.640997686151	0.0149621693002	2.1487128852e-07	Alcohol dehydrogenase	
Td00001aa014042_T002	51.0251287647	1.66356756316	3	63594	0.615256711996	0.0091446410183	3.75030109761e-08	Enoyl reductase (ER) domain-containing protein	
Td00001aa014170_T002	1099.23735785	66.1779167612	99	17543	1.25937928575	0.433366412012	7.21222255111e-06	inositol-3-phosphate synthase	
Td00001aa014223_T001	506.482977782	58.9268049933	98	81444	0.792593191113	0.0	0.0	Beta-hexosaminidase	
Td00001aa014231_T001	1125.8943311	44.1384106643	69	8404	1.30175184674	0.493161600632	0.000923298071998	X8 domain-containing protein	
Td00001aa014231_T001	237.933830394	16.0488045955	25	24861	0.704416575778	0.0363074730809	4.14438338422e-06	glucan endo-1,3-beta-D-glucosidase	
Td00001aa014231_T001	58.0858841638	0.747488583151	1	905	0.613234353666	0.0	0.0	Beta-1,3-glucanase	
Td00001aa014316_T001	1104.88602064	65.0380336198	99	17346	1.08923626863	0.108078375539	1.60666943152e-05	Transmembrane 9 superfamily member	
Td00001aa014362_T001	1953.7762004	3.91130304716	6	77	1.41144876859	0.0753552156236	1.20730271865e-06	Heat shock protein, chloroplastic	
Td00001aa014362_T001	307.468210686	12.7560570979	20	33061	0.872050913418	0.300113206486	0.000181485324274	SHSP domain-containing protein	
Td00001aa014362_T001	81.2951819013	0.668297381135	1	1298	0.647052626219	0.0462916086571	4.34939679065e-08	Small heat-shock protein	
Td00001aa014480_T001	433.420437056	28.9530610501	48	30930	0.870300020667	0.201747150549	0.000292802685767	SHSP domain-containing protein	
Td00001aa014480_T001	510.460033441	21.2999476013	34	12070	0.843221839208	0.0925239359444	6.9890529214e-06	Small heat shock protein HSP	
Td00001aa014588_T001	850.641769468	40.8061770447	67	18575	1.1309508407	0.378641068849	0.000718321250752	GST N-terminal domain-containing protein	
Td00001aa014588_T001	16.8455283636	1.92562183377	3	103256	0.601162515007	0.00834773493764	2.07235503122e-07	Glutathione S-transferase L2 chloroplastic	
Td00001aa014588_T001	0	0.643968801443	1	1	0.590192210884	0.000362661856616	5.01182051425e-09	Lambda glutathione transferase 4	
Td00001aa014621_T001	314.145463466	44.3571066253	73	138585	0.906107140764	0.359331477979	0.000163602444211	AB hydrolase-1 domain-containing protein	
Td00001aa014621_T001	454.590049144	0.710627509265	1	17	0.778674252576	0.0129023213017	1.31435862195e-07	Hydrolase, alpha/beta fold family protein, expressed	
Td00001aa014621_T001	188.554153954	4.2221941719	7	3487	0.679758948156	0.0270514779941	1.61894441385e-07	Alpha/beta-Hydrolases superfamily protein	
Td00001aa014621_T001	92.635183925	1.16191673871	2	1094	0.628704767022	0.00311451588889	1.52046423053e-09	Alpha/beta hydrolase family	
Td00001aa014690_T001	1107.78777796	41.6245233019	65	8594	1.10152260736	0.129050756691	0.000529756563289	Bet v I/Major latex protein domain-containing protein	
Td00001aa014690_T001	1037.5641969	3.33786016336	5	63	1.01073379639	0.010770025025	2.18210368853e-07	Pathogenesis-related protein 10	
Td00001aa014690_T001	782.734474292	3.88548356461	6	150	0.903093789717	0.0	0.0	Pathogenesis-related protein 1-like	
Td00001aa014690_T001	503.100096501	0.644817726116	1	2	0.793761160855	0.00475614148168	1.83634806243e-05	Pathogenesis-related protein 10d	
Td00001aa014690_T001	495.201600581	3.90228648092	6	378	0.792963910558	0.00921371738792	5.50770871011e-09	Pathogenesis-related protein 1	
