qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
Misin05G381000.1.v7.1	BP	0098869	cellular oxidant detoxification	6.99552082505	0.688740161149	4	98
Misin05G381000.1.v7.1	MF	0020037	heme binding	5.04822729793	0.630939142427	5	90
Misin05G381000.1.v7.1	BP	0006979	response to oxidative stress	6.79796308647	0.683278562085	7	90
Misin05G381000.1.v7.1	MF	0046872	metal ion binding	2.28540291391	0.52420681322	8	89
Misin05G400200.1.v7.1	CC	0009507	chloroplast	4.38656063407	0.608808588025	1	74
Misin05G400200.1.v7.1	BP	0005975	carbohydrate metabolic process	4.04090181778	0.596580959743	1	97
Misin05G400200.1.v7.1	BP	0009987	cellular process	0.3992208582	0.396443061439	4	97
Misin06G081500.1.v7.1	BP	0045488	pectin metabolic process	10.6810551781	0.779240950353	1	53
Misin06G081500.1.v7.1	MF	0008168	methyltransferase activity	5.31570866804	0.63947051614	1	53
Misin06G081500.1.v7.1	CC	0016020	membrane	0.761661417427	0.43142070916	1	42
Misin06G081500.1.v7.1	BP	0009987	cellular process	0.410458983488	0.397725389906	8	53
Misin06G101900.1.v7.1	MF	0032422	purine-rich negative regulatory element binding	14.3612380766	0.847001565244	1	100
Misin06G101900.1.v7.1	BP	0006357	regulation of transcription by RNA polymerase II	5.42753454891	0.642973451509	1	95
Misin06G101900.1.v7.1	CC	0005634	nucleus	3.27835334827	0.567602367383	1	95
Misin06G101900.1.v7.1	MF	0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	7.28351062639	0.696565469105	2	100
Misin06G101900.1.v7.1	MF	0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	6.41642961735	0.672501362531	3	95
Misin06G106700.1.v7.1	MF	0004869	cysteine-type endopeptidase inhibitor activity	12.3407781012	0.814779521584	1	24
Misin06G106700.1.v7.1	CC	0016020	membrane	0.0412377823491	0.334185891792	1	1
Misin06G110100.1.v7.1	BP	0031047	regulatory ncRNA-mediated gene silencing	9.14839620042	0.743876505552	1	100
Misin06G110100.1.v7.1	MF	0003723	RNA binding	3.38276950775	0.571756295269	1	100
Misin06G110100.1.v7.1	CC	0005634	nucleus	0.452763355991	0.402401729488	1	13
Misin06G110100.1.v7.1	MF	0004521	RNA endonuclease activity	0.964433270099	0.447294478192	4	13
Misin06G110100.1.v7.1	CC	0005737	cytoplasm	0.200501445102	0.369716766969	6	13
Misin06G383600.1.v7.1	MF	0004842	ubiquitin-protein transferase activity	7.36780414197	0.698826514507	1	51
Misin06G383600.1.v7.1	BP	0016567	protein ubiquitination	6.95561911161	0.687643332564	1	51
Misin06G383600.1.v7.1	CC	0005634	nucleus	3.2727071009	0.567375873876	1	51
Misin06G383600.1.v7.1	CC	0016020	membrane	0.0681470430809	0.342604443475	7	4
Misin06G383600.1.v7.1	MF	0061659	ubiquitin-like protein ligase activity	0.943831398833	0.445763230981	8	6
Misin06G383600.1.v7.1	MF	0016874	ligase activity	0.37482915974	0.393596221337	10	3
Misin06G383600.1.v7.1	BP	0009987	cellular process	0.386696363073	0.394992496314	13	51
Misin07G008200.1.v7.1	MF	0032454	histone H3K9 demethylase activity	13.0437777299	0.829106795942	1	1
Misin07G008200.1.v7.1	BP	0006338	chromatin remodeling	7.13419506263	0.692527951382	1	1
Misin07G008200.1.v7.1	CC	0005634	nucleus	3.46953771215	0.57515961319	1	1
Misin07G084900.1.v7.1	MF	0003743	translation initiation factor activity	8.45943862388	0.727015856776	1	2
Misin07G084900.1.v7.1	BP	0006413	translational initiation	7.89481035611	0.712678679014	1	2
Misin07G084900.1.v7.1	CC	0005737	cytoplasm	1.53637062456	0.484676007657	1	2
Misin07G084900.1.v7.1	MF	0003729	mRNA binding	4.50021376927	0.612723029831	5	2
Misin07G084900.1.v7.1	MF	0046872	metal ion binding	2.47311152754	0.53304340205	7	2
Misin07G090700.1.v7.1	MF	0005096	GTPase activator activity	8.77225098363	0.734753157619	1	13
Misin07G098400.1.v7.1	MF	0022857	transmembrane transporter activity	3.2590689445	0.566827985762	1	18
Misin07G098400.1.v7.1	BP	0055085	transmembrane transport	2.72905239943	0.544568132313	1	18
Misin07G098400.1.v7.1	CC	0016020	membrane	0.921508736976	0.444085098063	1	18
Misin07G119900.1.v7.1	CC	0005886	plasma membrane	2.54937445473	0.536537364556	1	20
Misin07G132100.1.v7.1	MF	0004097	catechol oxidase activity	15.4214643032	0.853309360904	1	20
Misin07G132100.1.v7.1	BP	0046148	pigment biosynthetic process	1.42862714506	0.478250578346	1	6
Misin07G132100.1.v7.1	BP	0009987	cellular process	0.0761342878674	0.344764226393	4	6
Misin07G132100.1.v7.1	MF	0046872	metal ion binding	2.40030793731	0.529657303182	6	19
Misin07G132100.1.v7.1	MF	0004503	tyrosinase activity	0.166325944422	0.363917029133	12	1
Misin07G136300.1.v7.1	BP	1901642	nucleoside transmembrane transport	11.1168228238	0.788824385119	1	100
Misin07G136300.1.v7.1	MF	0005337	nucleoside transmembrane transporter activity	11.0303944282	0.786938786231	1	100
Misin07G136300.1.v7.1	CC	0005886	plasma membrane	2.30056255094	0.524933631137	1	91
Misin07G136300.1.v7.1	BP	0031023	microtubule organizing center organization	0.13238539514	0.357530735194	11	1
Misin07G136300.1.v7.1	BP	0051225	spindle assembly	0.129456035963	0.356942959185	12	1
Misin07G150400.1.v7.1	MF	0003924	GTPase activity	6.63033953506	0.678581951465	1	100
Misin07G150400.1.v7.1	BP	0006886	intracellular protein transport	0.958701135971	0.446870089673	1	14
Misin07G150400.1.v7.1	CC	0005794	Golgi apparatus	0.90854792222	0.44310141685	1	14
Misin07G150400.1.v7.1	MF	0005525	GTP binding	5.98802194257	0.660010717733	2	100
Misin07G150400.1.v7.1	BP	0016192	vesicle-mediated transport	0.849310449838	0.438513475354	2	14
Misin07G156500.1.v7.1	CC	0010008	endosome membrane	8.42724538232	0.726211508129	1	100
Misin07G156500.1.v7.1	BP	0072657	protein localization to membrane	6.2571346448	0.66790713099	1	85
Misin07G156500.1.v7.1	CC	0000139	Golgi membrane	7.85325685388	0.711603586099	2	100
Misin07G241900.1.v7.1	BP	0031053	primary miRNA processing	12.9755452778	0.827733402484	1	53
Misin07G241900.1.v7.1	CC	0016604	nuclear body	8.72299732311	0.733544145912	1	53
Misin07G241900.1.v7.1	MF	0004820	glycine-tRNA ligase activity	0.187721943096	0.367610644848	1	1
Misin07G241900.1.v7.1	MF	0003723	RNA binding	0.144592948241	0.359912850963	2	2
Misin07G241900.1.v7.1	BP	0006397	mRNA processing	6.60612261362	0.677898536047	6	59
Misin07G241900.1.v7.1	MF	0005524	ATP binding	0.0524109045815	0.337941257463	11	1
Misin07G241900.1.v7.1	CC	0005846	nuclear cap binding complex	0.213875648702	0.371850196252	14	1
Misin07G241900.1.v7.1	CC	0005737	cytoplasm	0.0264198101434	0.328301057477	19	1
Misin07G241900.1.v7.1	BP	2000011	regulation of adaxial/abaxial pattern formation	0.306459709828	0.385080982332	36	1
Misin07G241900.1.v7.1	BP	0010267	ta-siRNA processing	0.286381853511	0.382403282253	37	1
Misin07G241900.1.v7.1	BP	0048509	regulation of meristem development	0.252189834831	0.377617270762	38	1
Misin07G241900.1.v7.1	BP	0006426	glycyl-tRNA aminoacylation	0.181921113887	0.366631010979	40	1
Misin07G241900.1.v7.1	BP	0048367	shoot system development	0.17778760696	0.365923387925	41	1
Misin07G241900.1.v7.1	BP	0000381	regulation of alternative mRNA splicing, via spliceosome	0.176850790565	0.36576187265	42	1
Misin07G241900.1.v7.1	BP	0008380	RNA splicing	0.112629947214	0.353429679686	48	1
Misin07G267200.1.v7.1	CC	0010008	endosome membrane	8.42724533931	0.726211507054	1	100
Misin07G267200.1.v7.1	BP	0072657	protein localization to membrane	5.92109826239	0.65801961665	1	81
Misin07G267200.1.v7.1	CC	0000139	Golgi membrane	7.8532568138	0.711603585061	2	100
Misin07G346000.1.v7.1	MF	0004857	enzyme inhibitor activity	8.30198035568	0.723067044493	1	7
Misin07G366600.1.v7.1	BP	0080142	regulation of salicylic acid biosynthetic process	11.46891108	0.79643113696	1	27
Misin07G366600.1.v7.1	MF	0005516	calmodulin binding	9.50870279349	0.752441400077	1	36
Misin07G366600.1.v7.1	CC	0005634	nucleus	3.47389205067	0.575329276058	1	36
Misin07G366600.1.v7.1	MF	0043565	sequence-specific DNA binding	3.98068992871	0.594398196395	3	27
Misin07G366600.1.v7.1	MF	0003700	DNA-binding transcription factor activity	3.39439672988	0.572214863198	4	27
Misin07G366600.1.v7.1	BP	0006355	regulation of DNA-templated transcription	2.558419835	0.536948288945	5	27
Misin07G367300.1.v7.1	MF	0016034	maleylacetoacetate isomerase activity	10.7670385809	0.781147169247	1	87
Misin07G367300.1.v7.1	BP	0006559	L-phenylalanine catabolic process	9.13028840493	0.743441650237	1	87
Misin07G367300.1.v7.1	CC	0005737	cytoplasm	1.46497830587	0.480444690451	1	95
Misin07G367300.1.v7.1	MF	0004364	glutathione transferase activity	9.66155347702	0.756025734274	2	95
Misin07G367300.1.v7.1	CC	0016020	membrane	0.00788057396741	0.317589781076	4	1
Misin07G367300.1.v7.1	BP	0006749	glutathione metabolic process	7.46442434624	0.701402353243	6	87
Misin07G413400.1.v7.1	MF	0015267	channel activity	6.15299566994	0.664871978129	1	8
Misin07G413400.1.v7.1	BP	0055085	transmembrane transport	2.72855677226	0.544546349924	1	8
Misin07G413400.1.v7.1	CC	0005886	plasma membrane	0.977288930775	0.448241706898	1	3
Misin07G437200.1.v7.1	MF	0015267	channel activity	6.15430140766	0.664910192457	1	100
Misin07G437200.1.v7.1	BP	0055085	transmembrane transport	2.72913580396	0.544571797676	1	100
Misin07G437200.1.v7.1	CC	0016020	membrane	0.921536899865	0.444087227971	1	100
Misin07G437200.1.v7.1	CC	0071944	cell periphery	0.270835981164	0.380264845162	3	11
Misin07G437200.1.v7.1	CC	0005829	cytosol	0.111058046314	0.353088441107	4	3
Misin07G437200.1.v7.1	BP	0009414	response to water deprivation	1.44250843641	0.47909169437	5	11
Misin07G437200.1.v7.1	CC	0005783	endoplasmic reticulum	0.0629698607989	0.34113619209	5	1
Misin07G437200.1.v7.1	MF	0005372	water transmembrane transporter activity	1.3501800461	0.47341840421	6	11
Misin07G437200.1.v7.1	CC	0032991	protein-containing complex	0.0546952880527	0.338657958505	6	2
Misin07G437200.1.v7.1	BP	0006833	water transport	1.30833469797	0.470783330803	7	11
Misin07G437200.1.v7.1	MF	0005515	protein binding	0.0925569237775	0.348874442003	8	2
Misin07G437200.1.v7.1	BP	0051290	protein heterotetramerization	0.352849764094	0.390950482262	15	2
Misin07G437200.1.v7.1	BP	0051289	protein homotetramerization	0.274002137178	0.380705249938	18	2
Misin07G467100.1.v7.1	CC	0010008	endosome membrane	8.42724512021	0.726211501574	1	100
Misin07G467100.1.v7.1	BP	0072657	protein localization to membrane	6.72238893967	0.681168318601	1	92
Misin07G467100.1.v7.1	CC	0000139	Golgi membrane	7.85325660961	0.711603579771	2	100
Misin07G506600.1.v7.1	BP	0043450	alkene biosynthetic process	7.8067229404	0.710396255863	1	49
Misin07G506600.1.v7.1	MF	0031418	L-ascorbic acid binding	5.92838065686	0.658236824848	1	49
Misin07G506600.1.v7.1	BP	0009692	ethylene metabolic process	7.80655187164	0.710391810827	3	49
Misin07G506600.1.v7.1	MF	0016491	oxidoreductase activity	3.02809490881	0.557368648799	7	100
Misin07G506600.1.v7.1	BP	0009835	fruit ripening	7.23618162428	0.695290202939	8	46
Misin07G506600.1.v7.1	MF	0046872	metal ion binding	2.47636123505	0.533193376213	8	100
Misin07G506600.1.v7.1	BP	0002238	response to molecule of fungal origin	0.143936790328	0.359787431488	27	1
Misin07G506600.1.v7.1	BP	0009805	coumarin biosynthetic process	0.141816081806	0.359380107218	28	1
Misin07G513900.1.v7.1	BP	0009651	response to salt stress	10.7953990422	0.78177423932	1	1
Misin07G513900.1.v7.1	MF	0051082	unfolded protein binding	7.72818924223	0.708350496	1	1
Misin07G513900.1.v7.1	BP	0042542	response to hydrogen peroxide	10.216558434	0.768807864753	2	1
Misin07G513900.1.v7.1	BP	0051259	protein complex oligomerization	8.71469490611	0.73334001364	5	1
Misin07G513900.1.v7.1	BP	0009408	response to heat	8.39845865138	0.725490969111	6	1
Misin07G513900.1.v7.1	BP	0006457	protein folding	6.52931058741	0.675722528005	11	1
Misin07G519500.1.v7.1	CC	0033290	eukaryotic 48S preinitiation complex	11.2914755991	0.792612524654	1	21
Misin07G519500.1.v7.1	BP	0001732	formation of cytoplasmic translation initiation complex	11.1609742759	0.789784804028	1	21
Misin07G519500.1.v7.1	MF	0003743	translation initiation factor activity	8.46985015267	0.727275661347	1	21
Misin07G519500.1.v7.1	CC	0016282	eukaryotic 43S preinitiation complex	11.2552201171	0.791828582549	2	21
Misin07G519500.1.v7.1	CC	0005852	eukaryotic translation initiation factor 3 complex	10.8082351653	0.782057784391	4	21
Misin07G519500.1.v7.1	MF	0003723	RNA binding	3.38243999401	0.571743288048	5	21
Misin07G527200.1.v7.1	CC	0010008	endosome membrane	8.42724555114	0.726211512351	1	100
Misin07G527200.1.v7.1	BP	0072657	protein localization to membrane	6.64846707428	0.679092704611	1	91
Misin07G527200.1.v7.1	MF	0003677	DNA binding	0.0304640923715	0.330043158407	1	1
Misin07G527200.1.v7.1	CC	0000139	Golgi membrane	7.8532570112	0.711603590175	2	100
Misin07G527200.1.v7.1	MF	0046872	metal ion binding	0.0235289207447	0.326972430878	2	1
Misin07G542400.1.v7.1	BP	0034220	monoatomic ion transmembrane transport	3.95167100986	0.593340326302	1	88
Misin07G542400.1.v7.1	MF	0016491	oxidoreductase activity	2.61808685302	0.539640907136	1	78
Misin07G542400.1.v7.1	CC	0005737	cytoplasm	0.238140011178	0.375557006579	1	13
Misin07G542400.1.v7.1	MF	0005249	voltage-gated potassium channel activity	1.5407658028	0.484933257339	2	13
Misin07G542400.1.v7.1	CC	0034702	monoatomic ion channel complex	0.0891977756464	0.34806542715	3	1
Misin07G542400.1.v7.1	BP	0006813	potassium ion transport	1.26174416453	0.46779936447	7	14
Misin07G542400.1.v7.1	BP	0098662	inorganic cation transmembrane transport	0.667358906298	0.423316839091	11	13
Misin07G542400.1.v7.1	MF	0046872	metal ion binding	0.029677904459	0.329714005014	27	1
Misin07G547500.1.v7.1	MF	0003723	RNA binding	3.38270466073	0.571753735548	1	80
Misin07G547500.1.v7.1	CC	0005737	cytoplasm	0.133663933719	0.357785233928	1	7
Misin07G547500.1.v7.1	CC	0031248	protein acetyltransferase complex	0.0176125893196	0.323969844969	5	1
Misin07G547500.1.v7.1	CC	0005634	nucleus	0.00633737150181	0.31625902491	10	1
Misin07G548500.1.v7.1	MF	0015267	channel activity	6.15429321734	0.664909952768	1	100
Misin07G548500.1.v7.1	BP	0055085	transmembrane transport	2.72913217194	0.544571638062	1	100
Misin07G548500.1.v7.1	CC	0016020	membrane	0.921535673457	0.44408713522	1	100
Misin07G548500.1.v7.1	CC	0071944	cell periphery	0.277025769175	0.381123460878	3	11
Misin07G548500.1.v7.1	BP	0009414	response to water deprivation	1.47547607013	0.481073243452	5	11
Misin07G548500.1.v7.1	MF	0005372	water transmembrane transporter activity	1.25838191476	0.467581908892	6	10
Misin07G548500.1.v7.1	BP	0006833	water transport	1.21938161295	0.465037990885	7	10
Misin07G548500.1.v7.1	BP	0080022	primary root development	0.185641087188	0.367260997969	16	1
Misin07G548500.1.v7.1	BP	1901002	positive regulation of response to salt stress	0.181070432303	0.366486043465	17	1
Misin07G548500.1.v7.1	BP	2000070	regulation of response to water deprivation	0.176404877408	0.365684843089	18	1
Misin07G548500.1.v7.1	BP	1902074	response to salt	0.167885755214	0.364194050901	20	1
Misin07G548500.1.v7.1	BP	0080147	root hair cell development	0.159695892406	0.36272477822	22	1
Misin07G548500.1.v7.1	BP	0009738	abscisic acid-activated signaling pathway	0.129018529664	0.35685460499	31	1
Misin07G548500.1.v7.1	BP	0009409	response to cold	0.115876657303	0.354127039169	40	1
Misin07G548500.1.v7.1	BP	0009651	response to salt stress	0.109776305527	0.352808400935	43	1
Misin08G007700.1.v7.1	MF	0004185	serine-type carboxypeptidase activity	8.83984125918	0.736406760268	1	97
Misin08G007700.1.v7.1	CC	0005773	vacuole	6.52357321689	0.675559481576	1	89
Misin08G007700.1.v7.1	BP	0006508	proteolysis	4.2090602248	0.602592237364	1	97
Misin08G007700.1.v7.1	BP	0009987	cellular process	0.39957894083	0.396484196857	6	97
Misin08G007700.1.v7.1	CC	0005576	extracellular region	0.831007798585	0.437063781519	8	18
Misin08G045800.1.v7.1	CC	0005634	nucleus	3.24348749889	0.566200624624	1	28
Misin08G045800.1.v7.1	BP	0009553	embryo sac development	1.90312582133	0.505008955906	1	4
Misin08G045800.1.v7.1	MF	0016301	kinase activity	1.15572131376	0.460796504403	1	7
Misin08G045800.1.v7.1	BP	0048443	stamen development	1.88353616199	0.503975357846	2	4
Misin08G045800.1.v7.1	CC	0005737	cytoplasm	1.43634400198	0.478718671549	6	28
Misin08G052900.1.v7.1	MF	0005200	structural constituent of cytoskeleton	10.2127138276	0.768720532019	1	23
Misin08G052900.1.v7.1	CC	0005874	microtubule	7.77405650592	0.709546568809	1	23
Misin08G052900.1.v7.1	BP	0007017	microtubule-based process	7.16134242101	0.693265140891	1	23
Misin08G052900.1.v7.1	BP	0007010	cytoskeleton organization	6.79119057415	0.683089934489	2	23
Misin08G052900.1.v7.1	MF	0003924	GTPase activity	6.62950985038	0.678558557955	2	23
Misin08G052900.1.v7.1	MF	0005525	GTP binding	5.98727263403	0.659988486211	3	23
Misin08G052900.1.v7.1	CC	0016020	membrane	0.081975275586	0.34627268351	13	2
Misin08G052900.1.v7.1	CC	0005737	cytoplasm	0.0665840975481	0.34216725493	14	1
Misin08G161000.1.v7.1	MF	0016864	intramolecular oxidoreductase activity, transposing S-S bonds	11.1961955447	0.790549604834	1	93
Misin08G161000.1.v7.1	BP	0034976	response to endoplasmic reticulum stress	9.14738297885	0.743852184599	1	93
Misin08G161000.1.v7.1	CC	0005783	endoplasmic reticulum	5.54266825193	0.646542502422	1	93
Misin08G161000.1.v7.1	BP	0006457	protein folding	6.04277253039	0.661631386921	2	93
Misin08G161000.1.v7.1	MF	0140096	catalytic activity, acting on a protein	3.19275089941	0.564147287368	5	93
Misin08G161000.1.v7.1	CC	0016020	membrane	0.846508450577	0.438292557891	9	90
Misin08G281600.1.v7.1	MF	0004222	metalloendopeptidase activity	7.33738889654	0.698012170675	1	80
Misin08G281600.1.v7.1	BP	0051603	proteolysis involved in protein catabolic process	5.81525442474	0.654847457005	1	70
Misin08G281600.1.v7.1	CC	0005743	mitochondrial inner membrane	5.23589016103	0.636947621061	1	78
Misin08G281600.1.v7.1	MF	0046872	metal ion binding	2.47635626979	0.533193147141	6	80
Misin08G281600.1.v7.1	BP	0009987	cellular process	0.410470670911	0.397726714301	10	80
Misin08G317700.1.v7.1	CC	0030136	clathrin-coated vesicle	9.76628251048	0.758465275026	1	34
Misin08G317700.1.v7.1	MF	0030276	clathrin binding	7.93333096039	0.71367277901	1	27
Misin08G317700.1.v7.1	BP	0006897	endocytosis	5.47911010784	0.644576885898	1	27
Misin08G317700.1.v7.1	MF	0005543	phospholipid binding	6.06107857825	0.6621716242	2	27
Misin08G317700.1.v7.1	CC	0030118	clathrin coat	7.51960198572	0.702865881824	5	27
Misin08G317700.1.v7.1	CC	0030120	vesicle coat	7.05244431	0.69029948844	6	27
Misin08G317700.1.v7.1	CC	0005794	Golgi apparatus	6.47748208665	0.674247038863	10	34
Misin08G317700.1.v7.1	CC	0005768	endosome	5.35694598663	0.640766520966	14	27
Misin08G317700.1.v7.1	CC	0005886	plasma membrane	1.84549537326	0.501952763667	24	27
Misin09G018200.1.v7.1	MF	0003852	2-isopropylmalate synthase activity	11.1821867029	0.79024555867	1	100
Misin09G018200.1.v7.1	BP	0009098	L-leucine biosynthetic process	9.04616901542	0.741415860943	1	100
Misin09G018200.1.v7.1	CC	0009507	chloroplast	4.68650217572	0.619033760247	1	79
Misin09G018200.1.v7.1	MF	0046872	metal ion binding	2.45420068687	0.53216870389	4	99
Misin09G018200.1.v7.1	CC	0005773	vacuole	0.218900744957	0.372634476976	9	3
Misin09G018200.1.v7.1	MF	0016844	strictosidine synthase activity	0.410021109133	0.397675757296	11	3
Misin09G057300.1.v7.1	CC	0030126	COPI vesicle coat	11.5544800161	0.798262118035	1	100
Misin09G057300.1.v7.1	BP	0006891	intra-Golgi vesicle-mediated transport	9.28712837932	0.747193953751	1	85
Misin09G057300.1.v7.1	MF	0005198	structural molecule activity	3.63440147838	0.581510823027	1	100
Misin09G057300.1.v7.1	BP	0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	7.77147992119	0.70947947334	2	85
Misin09G057300.1.v7.1	BP	0006886	intracellular protein transport	6.83526311951	0.684315760683	4	100
Misin09G057300.1.v7.1	CC	0000139	Golgi membrane	7.85327488736	0.711604053287	11	100
Misin09G146400.1.v7.1	CC	0005794	Golgi apparatus	6.07152289758	0.662479485313	1	94
Misin09G146400.1.v7.1	CC	0016020	membrane	0.921542109125	0.444087621934	8	100
Misin10G048800.1.v7.1	CC	0010008	endosome membrane	8.42724200626	0.726211423698	1	100
Misin10G048800.1.v7.1	BP	0072657	protein localization to membrane	6.00358389829	0.660472117332	1	82
Misin10G048800.1.v7.1	CC	0000139	Golgi membrane	7.85325370777	0.711603504594	2	100
Misin10G188700.1.v7.1	CC	0005634	nucleus	1.1979123184	0.463620210563	1	21
Misin10G188700.1.v7.1	BP	0008104	protein localization	1.06132201162	0.454285742716	1	11
Misin10G188700.1.v7.1	MF	0043531	ADP binding	0.213578353161	0.371803509318	1	1
Misin10G188700.1.v7.1	MF	0005509	calcium ion binding	0.110732067011	0.353017373667	2	1
Misin10G188700.1.v7.1	BP	0007165	signal transduction	1.02241976949	0.451518653096	3	14
Misin10G188700.1.v7.1	CC	0005737	cytoplasm	0.848275561943	0.438431924399	3	36
Misin10G188700.1.v7.1	MF	0004497	monooxygenase activity	0.0849235004669	0.347013656865	3	1
Misin10G188700.1.v7.1	MF	0016747	acyltransferase activity, transferring groups other than amino-acyl groups	0.0848947301488	0.347006488764	4	1
Misin10G188700.1.v7.1	CC	0016020	membrane	0.0513974396582	0.337618296982	8	5
Misin10G188700.1.v7.1	BP	0071367	cellular response to brassinosteroid stimulus	0.69372367789	0.425637190516	11	3
Misin10G188700.1.v7.1	BP	0071383	cellular response to steroid hormone stimulus	0.589844592074	0.416215546577	17	3
Misin10G188700.1.v7.1	MF	0003677	DNA binding	0.04538660015	0.335633598343	19	1
Misin10G188700.1.v7.1	BP	0048528	post-embryonic root development	0.252372019563	0.377643604129	33	1
Misin10G188700.1.v7.1	BP	0043248	proteasome assembly	0.17968642298	0.366249460137	37	1
Misin10G188700.1.v7.1	BP	0006952	defense response	0.15786090032	0.362390447007	40	1
Misin11G003400.1.v7.1	MF	0030267	glyoxylate reductase (NADPH) activity	8.40095905425	0.725553603738	1	2
Misin11G003400.1.v7.1	CC	0005829	cytosol	2.40904601219	0.530066398198	1	2
Misin11G003400.1.v7.1	MF	0016618	hydroxypyruvate reductase [NAD(P)H] activity	8.32874849915	0.723740973841	3	2
Misin11G003400.1.v7.1	MF	0051287	NAD binding	6.75629893816	0.682116640816	4	3
Misin11G039700.1.v7.1	MF	0005200	structural constituent of cytoskeleton	8.6663659224	0.732149809213	1	3
Misin11G039700.1.v7.1	CC	0005874	microtubule	7.7674458612	0.709374402192	1	4
Misin11G039700.1.v7.1	BP	0007017	microtubule-based process	7.15525279581	0.693099898177	1	4
Misin11G039700.1.v7.1	MF	0005525	GTP binding	5.9821813754	0.659837394856	2	4
Misin11G039700.1.v7.1	BP	0007010	cytoskeleton organization	5.76290920885	0.653267992458	2	3
Misin11G039700.1.v7.1	MF	0003924	GTPase activity	5.62570921104	0.649093746059	5	3
Misin11G171000.1.v7.1	MF	0005388	P-type calcium transporter activity	11.541052093	0.797975240529	1	100
Misin11G171000.1.v7.1	BP	0070588	calcium ion transmembrane transport	8.75309489746	0.734283344471	1	100
Misin11G171000.1.v7.1	CC	0005886	plasma membrane	2.10193389169	0.515211653634	1	82
Misin11G171000.1.v7.1	MF	0005516	calmodulin binding	9.50893127758	0.752446779422	2	100
Misin11G171000.1.v7.1	CC	0043231	intracellular membrane-bounded organelle	1.97738705876	0.508879652403	3	82
Misin11G171000.1.v7.1	MF	0016887	ATP hydrolysis activity	4.60076135783	0.616145076599	13	100
Misin11G171000.1.v7.1	BP	0009414	response to water deprivation	1.06773668928	0.454737113174	14	8
Misin11G171000.1.v7.1	BP	0009409	response to cold	0.944160581835	0.445787828367	16	8
Misin11G171000.1.v7.1	MF	0005524	ATP binding	3.05186243924	0.558358309308	25	100
Misin11G171000.1.v7.1	MF	0046872	metal ion binding	0.0259372530437	0.328084527864	43	1
Misin11G207200.1.v7.1	MF	0016747	acyltransferase activity, transferring groups other than amino-acyl groups	5.6241458924	0.649045891242	1	1
Misin11G222200.1.v7.1	MF	0003973	(S)-2-hydroxy-acid oxidase activity	14.2017453681	0.846032767683	1	97
Misin11G222200.1.v7.1	CC	0005777	peroxisome	8.44849246831	0.726742538909	1	100
Misin11G222200.1.v7.1	BP	0051707	response to other organism	6.63269194994	0.678648271407	1	100
Misin11G222200.1.v7.1	MF	0010181	FMN binding	7.78317275617	0.709783871001	3	100
Misin11G222200.1.v7.1	BP	0010109	regulation of photosynthesis	1.2062349008	0.464171309843	8	10
Misin11G222200.1.v7.1	BP	0009854	oxidative photosynthetic carbon pathway	1.10508397757	0.457338559029	9	5
Misin11G222200.1.v7.1	CC	0005786	signal recognition particle, endoplasmic reticulum targeting	0.11720379579	0.354409277955	9	1
Misin11G222200.1.v7.1	CC	0005829	cytosol	0.0343829855111	0.331623927255	12	1
Misin11G222200.1.v7.1	BP	0050665	hydrogen peroxide biosynthetic process	0.519961162423	0.409401298874	13	3
Misin11G222200.1.v7.1	CC	0016020	membrane	0.00874138070618	0.318275525002	15	1
Misin11G222200.1.v7.1	MF	0030942	endoplasmic reticulum signal peptide binding	0.14612198578	0.36020401491	17	1
Misin11G222200.1.v7.1	MF	0008312	7S RNA binding	0.118820799715	0.354751010711	18	1
Misin11G222200.1.v7.1	MF	0015930	glutamate synthase activity	0.11708140061	0.354383315633	19	1
Misin11G222200.1.v7.1	MF	0005515	protein binding	0.0436337287136	0.335030375003	23	1
Misin11G222200.1.v7.1	BP	0006952	defense response	0.198222459382	0.369346206695	24	3
Misin11G222200.1.v7.1	BP	0006537	glutamate biosynthetic process	0.107939759089	0.352404279247	26	1
Misin11G222200.1.v7.1	BP	0006614	SRP-dependent cotranslational protein targeting to membrane	0.0929047356171	0.348957363875	28	1
Misin12G003500.1.v7.1	BP	0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	10.6112440192	0.777687613058	1	50
Misin12G003500.1.v7.1	CC	0005794	Golgi apparatus	5.2233862936	0.636550662442	1	40
Misin12G003500.1.v7.1	CC	0016020	membrane	0.921515401856	0.444085602119	8	50
Misin12G062800.1.v7.1	BP	0010417	glucuronoxylan biosynthetic process	14.0763483329	0.845267249402	1	91
Misin12G062800.1.v7.1	CC	0000139	Golgi membrane	7.85322546722	0.711602772975	1	100
Misin12G062800.1.v7.1	MF	0016757	glycosyltransferase activity	5.46521840305	0.644145751484	1	100
Misin12G062800.1.v7.1	BP	0009834	plant-type secondary cell wall biogenesis	12.540305049	0.818886496284	3	91
Misin12G062800.1.v7.1	BP	0006486	protein glycosylation	7.92240812693	0.713391139415	12	100
Misin12G096700.1.v7.1	MF	0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	3.75177804271	0.585945242708	1	45
